,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
259,P01,80,0.15,0,382.6997824538971,4.333294997888571,-6,-2.2108290195465092,34.49307632446289,346.9557704925537,-0.17299999296665192,-4.794999808073044,-0.08010721227884607,0.13365124585652666,0.016706405732065832,1.2599999457597733,-0.04286587225586597,6934,True,Midline_80_0.csv,9.0
260,P01,80,0.15,0,382.7164046423922,4.349929562393356,-6,-2.2408668994903564,34.622730255126946,346.8760023117065,-0.17299999296665192,-4.794999808073044,-0.07976852316569702,0.13308617536358724,0.016635771920448406,1.2599999457597733,-0.041955726413647566,6961,True,Midline_80_0.csv,9.0
261,P01,80,0.15,0,382.73316779665674,4.366687585141676,-6,-2.271307945251465,34.7532958984375,346.7950592041016,-0.17299999296665192,-4.829999879002571,-0.08094270580074264,0.1340665968173198,0.016758324602164976,1.2249998748302457,-0.04104894708469314,6988,True,Midline_80_0.csv,9.0
262,P01,80,0.15,0,382.7497401792589,4.383264797406241,-6,-2.301601886749268,34.88240432739258,346.714412689209,-0.17299999296665192,-4.8649999499320975,-0.08064666831790437,0.13261528328530406,0.016576910410663004,1.1899998039007196,-0.04013230951826946,7014,True,Midline_80_0.csv,9.0
263,P01,80,0.15,0,382.7664659036404,4.399992031057195,-6,-2.3323545455932617,35.01264190673828,346.63186264038086,-0.17299999296665192,-4.935000091791154,-0.0825503892519039,0.1338202840388476,0.01672753550485595,1.1199996620416632,-0.0391158507919028,7041,True,Midline_80_0.csv,9.0
264,P01,80,0.15,0,382.7831433313984,4.416668251399642,-6,-2.363198757171631,35.142433166503906,346.5478162765503,-0.17299999296665192,-5.039999783039093,-0.08404510422064441,0.13340493307714496,0.01667561663464312,1.014999970793724,-0.03811048545717436,7068,True,Midline_80_0.csv,9.0
265,P01,80,0.15,0,382.7997646143318,4.43328983618693,-6,-2.3941326141357417,35.271759033203125,346.4622974395752,-0.17299999296665192,-5.144999995827675,-0.08551805366124457,0.13297267829830162,0.016621584787287702,0.9099997580051422,-0.03712115014951787,7094,True,Midline_80_0.csv,9.0
266,P01,80,0.15,0,382.81641547894696,4.449941002656033,-6,-2.4253160953521733,35.40127182006836,346.3754587173462,-0.17299999296665192,-5.2150001376867285,-0.08683898376529603,0.13321416141525333,0.016651770176906666,0.8399996161460885,-0.036004002178483464,7121,True,Midline_80_0.csv,9.0
267,P01,80,0.15,0,382.8331318458577,4.466655860297237,-6,-2.4568140506744385,35.531227111816406,346.28653717041016,-0.17299999296665192,-5.3199998289346695,-0.08892143392916957,0.13371644629842194,0.016714555787302743,0.7349999248981476,-0.034927884684915436,7148,True,Midline_80_0.csv,9.0
268,P01,80,0.15,0,382.8498349311969,4.483359549344243,-6,-2.488492488861084,35.66104507446289,346.1970901489258,-0.17299999296665192,-5.354999899864198,-0.0894466367464645,0.13362709754483149,0.01670338719310394,0.6999998539686194,-0.03388799592988585,7175,True,Midline_80_0.csv,9.0
269,P01,80,0.15,0,382.86655854260107,4.500084368163981,-6,-2.520415067672729,35.79098129272461,346.10635662078863,-0.17299999296665192,-5.425000041723251,-0.0907337803523286,0.13380096538912767,0.01672512067364096,0.6299997121095657,-0.0327418668542663,7201,True,Midline_80_0.csv,9.0
270,P01,80,0.15,0,382.8829914687033,4.516514577581177,-6,-2.551974058151245,35.91856384277344,346.01608085632324,-0.17299999296665192,-5.495000183582307,-0.090275710327548,0.1314296011814804,0.01642870014768505,0.5599995702505103,-0.031649966619822306,7228,True,Midline_80_0.csv,9.0
271,P01,80,0.15,0,382.89980050476015,4.533321198806732,-6,-2.5844669342041016,36.04904174804688,345.92313385009766,-0.17299999296665192,-5.530000254511833,-0.09294729666342164,0.1344626291293025,0.016807828641162814,0.5249994993209839,-0.030542511005213727,7255,True,Midline_80_0.csv,9.0
272,P01,80,0.15,0,382.9164145432,4.549939463201156,-6,-2.6168043613433842,36.178001403808594,345.8306474685669,-0.17299999296665192,-5.564999803900719,-0.09248567754685368,0.13295335964903646,0.016619169956129554,0.4899999499320984,-0.02932013876567977,7281,True,Midline_80_0.csv,9.0
273,P01,80,0.15,0,382.93307597270166,4.566601496410557,-6,-2.649433135986328,36.3072395324707,345.73734188079834,-0.17299999296665192,-5.599999874830246,-0.09330569350524386,0.13329385084398382,0.016661731355497974,0.4549998790025711,-0.028185545569391186,7308,True,Midline_80_0.csv,9.0
274,P01,80,0.15,0,382.9497847932648,4.5833103169737806,-6,-2.6823651790618896,36.436790466308594,345.64377212524414,-0.17299999296665192,-5.599999874830246,-0.09356939306261533,0.13367056450579184,0.01670882056322398,0.4549998790025711,-0.027110651309114355,7335,True,Midline_80_0.csv,9.0
275,P01,80,0.15,0,382.9664902934352,4.599995592933169,-6,-2.7154476642608643,36.56604766845703,345.5492067337036,-0.17299999296665192,-5.6700000166893005,-0.09456443868976018,0.1334242517268649,0.016678031465858112,0.3849997371435165,-0.025876750275442912,7361,True,Midline_80_0.csv,9.0
276,P01,80,0.15,0,382.98317375827116,4.616691735632742,-6,-2.7487881183624268,36.6954231262207,345.4533472061157,-0.17299999296665192,-5.740000158548355,-0.09586011872291757,0.13360294923359106,0.016700368654198883,0.314999595284462,-0.024690670013382186,7388,True,Midline_80_0.csv,9.0
277,P01,80,0.15,0,382.9996951275649,4.633215519757698,-6,-2.78199315071106,36.823387145996094,345.3573341369629,-0.17299999296665192,-5.809999778866768,-0.09601195096722412,0.13220234715527113,0.01652529339440889,0.2449999749660492,-0.023625831709139213,7414,True,Midline_80_0.csv,9.0
278,P01,80,0.15,0,383.0164555651445,4.64997927773004,-6,-2.815897226333618,36.95315170288086,345.2587547302246,-0.17299999296665192,-5.8799999207258224,-0.0985779951521134,0.13411972310359488,0.01676496538794936,0.17499983310699466,-0.022406133800354187,7441,True,Midline_80_0.csv,9.0
279,P01,80,0.15,0,383.03308379071746,4.666608107010859,-6,-2.8497474193573,37.08180236816406,345.15806579589844,-0.17299999296665192,-6.054999753832817,-0.10068755720154274,0.13303063424609718,0.016628829280762147,0.0,-0.021243208879018455,7468,True,Midline_80_0.csv,9.0
280,P01,80,0.15,0,383.0497286182548,4.6832520289864314,-6,-2.883853912353516,37.21051025390625,345.0549592971802,-0.17299999296665192,-6.195000037550926,-0.10310722727907964,0.1331489609738128,0.0166436201217266,-0.14000028371810913,-0.02023349557765918,7494,True,Midline_80_0.csv,9.0
