,ppid,trialn,timestamp_exp,timestamp_trial,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,AutoFlag
20,P01,4,179.789328317729,3.5163413134447694,-120.0,3.2496356964111333,0.0,0.009999999776482582,0.0,0.0,0.1334339110514975,0.016679238881437186,-0.3499999921768904,True
21,P01,4,179.80596650448055,3.532982216881408,-120.0,3.382765293121338,0.0,0.009999999776482582,0.0,0.0,0.13312964232432026,0.016641205290540032,-0.3499999921768904,True
22,P01,4,179.82263819701458,3.5496539094154684,-120.0,3.516141176223755,0.0,0.009999999776482582,0.0,0.0,0.13337595510347455,0.01667199438793432,-0.3499999921768904,True
23,P01,4,179.8393053617402,3.5663108111085933,-120.0,3.649374723434448,0.0,0.009999999776482582,0.0,0.0,0.13323348006451852,0.016654185008064815,-0.3499999921768904,True
24,P01,4,179.85601750269632,3.5830301965582123,-120.0,3.7831418514251713,0.0,0.009999999776482582,0.0,0.0,0.1337671577527999,0.016720894719099988,-0.3499999921768904,True
25,P01,4,179.87262037254203,3.599636084942887,-120.0,3.915993690490722,0.0,0.009999999776482582,0.0,0.0,0.13285193673982576,0.01660649209247822,-0.3499999921768904,True
26,P01,4,179.88939469540074,3.616403163308093,-120.0,4.0500264167785645,0.0,0.009999999776482582,0.0,0.0,0.1340327891812194,0.016754098647652427,-0.3499999921768904,True
27,P01,4,179.90598971704517,3.63299577012134,-120.0,4.182839870452882,0.0,0.009999999776482582,0.0,0.0,0.13281329944129538,0.016601662430161927,-0.3499999921768904,True
28,P01,4,179.92262971492008,3.649640597658647,-120.0,4.316025257110597,0.0,0.009999999776482582,0.0,0.0,0.13318518344112815,0.016648147930141022,-0.3499999921768904,True
29,P01,4,179.9393152927334,3.666325269910203,-120.0,4.449490547180176,0.0,0.009999999776482582,0.0,0.0,0.13346530385661026,0.016683162982076283,-0.3499999921768904,True
30,P01,4,179.955970685157,3.682982775311132,-120.0,4.5827603340148935,0.0,0.009999999776482582,0.0,0.0,0.13326970253206127,0.01665871281650766,-0.3499999921768904,True
31,P01,4,179.97264147212937,3.699655373406842,-120.0,4.716143608093262,0.0,0.009999999776482582,0.0,0.0,0.13338319959689215,0.01667289994961152,-0.3499999921768904,True
32,P01,4,179.9893348981439,3.716349403129186,-120.0,4.849698066711426,0.0,0.009999999776482582,0.0,0.0,0.13355465260997335,0.016694331576246668,-0.3499999921768904,True
33,P01,4,180.00597700899615,3.7329927213970113,-120.0,4.982844829559326,0.0,0.009999999776482582,0.0,0.0,0.1331465461425978,0.016643318267824725,-0.3499999921768904,True
34,P01,4,180.02259919749122,3.7496143061842986,-120.0,5.115819931030273,0.0,0.009999999776482582,0.0,0.0,0.13297509312928926,0.016621886641161154,-0.3499999921768904,True
35,P01,4,180.0393608424863,3.7663762530332576,-120.0,5.249910831451416,0.0,0.009999999776482582,0.0,0.0,0.13409074512946972,0.016761343141183715,-0.3499999921768904,True
36,P01,4,180.05603193131253,3.783048549275094,-120.0,5.383296489715576,0.0,0.009999999776482582,0.0,0.0,0.13338561442810715,0.01667320180351339,-0.3499999921768904,True
37,P01,4,180.0726348011583,3.799649909851325,-120.0,5.516105175018311,0.0,0.009999999776482582,0.0,0.0,0.1328084697788654,0.016601058722358175,-0.3499999921768904,True
38,P01,4,180.08931886970203,3.816334280249009,-120.0,5.649580001831055,0.0,0.009999999776482582,0.0,0.0,0.13347496318124286,0.016684370397655357,-0.3499999921768904,True
39,P01,4,180.10594528415166,3.832959789136936,-120.0,5.78257942199707,0.0,0.009999999776482582,0.0,0.0,0.13299924144121178,0.016624905180151472,-0.3499999921768904,True
40,P01,4,180.12262422117925,3.8496399335800784,-120.0,5.916025161743164,0.0,0.009999999776482582,0.0,0.0,0.13344598520734507,0.016680748150918134,-0.3499999921768904,True
41,P01,4,180.1393309287652,3.8663463393121447,-120.0,6.0496015548706055,0.0,0.009999999776482582,0.0,0.0,0.13357638609045352,0.01669704826130669,-0.3499999921768904,True
42,P01,4,180.1559621728772,3.882976979716318,-120.0,6.18272876739502,0.0,0.009999999776482582,0.0,0.0,0.13312722749310524,0.016640903436638155,-0.3499999921768904,True
43,P01,4,180.17269242506703,3.8997072319062056,-120.0,6.316565990447997,0.0,0.009999999776482582,0.0,0.0,0.13383718785667045,0.016729648482083803,-0.3499999921768904,True
44,P01,4,180.18929982272118,3.9163149314142633,-120.0,6.449427604675293,0.0,0.009999999776482582,0.0,0.0,0.13286159606468573,0.016607699508085716,-0.3499999921768904,True
45,P01,4,180.20597181710914,3.9329863220943935,-120.0,6.582796096801758,0.0,0.009999999776482582,0.0,0.0,0.13336871060982958,0.016671088826228697,-0.3499999921768904,True
46,P01,4,180.22261905947758,3.949634771878437,-120.0,6.715991020202638,0.0,0.009999999776482582,0.0,0.0,0.13319484276576074,0.016649355345720096,-0.3499999921768904,True
47,P01,4,180.23935866913826,3.966374683392985,-120.0,6.849907875061035,0.0,0.009999999776482582,0.0,0.0,0.13391687728540091,0.01673960966067511,-0.3499999921768904,True
48,P01,4,180.25595912415278,3.9829718180147036,-120.0,6.982682704925537,0.0,0.009999999776482582,0.0,0.0,0.13277466214231026,0.016596832767788783,-0.3499999921768904,True
49,P01,4,180.2726323259563,3.9996483402110807,-120.0,7.116097450256348,0.0,0.009999999776482582,0.0,0.0,0.1334145924022323,0.016676824050279038,-0.3499999921768904,True
50,P01,4,180.2893233371397,4.016321240160694,-120.0,7.249417781829834,0.0,0.009999999776482582,0.0,0.0,0.1333204139866666,0.016665051748333326,-0.3499999921768904,True
51,P01,4,180.30598084254063,4.032989914155763,-120.0,7.382815361022949,0.0,0.009999999776482582,0.0,0.0,0.13339768858395473,0.01667471107299434,-0.3499999921768904,True
52,P01,4,180.32265132765912,4.0496631159592775,-120.0,7.5162034034729,0.0,0.009999999776482582,0.0,0.0,0.13338802925932214,0.016673503657415267,-0.3499999921768904,True
53,P01,4,180.3393248313165,4.066339638155654,-120.0,7.649620532989503,0.0,0.009999999776482582,0.0,0.0,0.13341700723321992,0.01667712590415249,-0.3499999921768904,True
54,P01,4,180.35601765362324,4.0830321586085185,-120.0,7.783158302307129,0.0,0.009999999776482582,0.0,0.0,0.13353774879169578,0.016692218598961972,-0.3499999921768904,True
55,P01,4,180.37269659065083,4.09971079378218,-120.0,7.916587352752685,0.0,0.009999999776482582,0.0,0.0,0.13342908138929488,0.01667863517366186,-0.3499999921768904,True
56,P01,4,180.38937462211663,4.116386712270753,-120.0,8.049984931945799,0.0,0.009999999776482582,0.0,0.0,0.13339768858395473,0.01667471107299434,-0.3499999921768904,True
57,P01,4,180.40596662522213,4.132980526499608,-120.0,8.182747840881348,0.0,0.009999999776482582,0.0,0.0,0.13276258798669005,0.016595323498336256,-0.3499999921768904,True
58,P01,4,180.4226280547237,4.149642861562853,-120.0,8.316046714782715,0.0,0.009999999776482582,0.0,0.0,0.13329868050595906,0.016662335063244882,-0.3499999921768904,True
59,P01,4,180.4393392901181,4.166350776564428,-120.0,8.449703216552733,0.0,0.009999999776482582,0.0,0.0,0.13365607551895664,0.01670700943986958,-0.3499999921768904,True
60,P01,4,180.4560469032658,4.1830598989815835,-120.0,8.5833740234375,0.0,0.009999999776482582,0.0,0.0,0.13367056450601922,0.016708820563252402,-0.3499999921768904,True
61,P01,4,180.4727025975433,4.19970744320392,-120.0,8.716540336608888,0.0,0.009999999776482582,0.0,0.0,0.13316586479186301,0.016645733098982873,-0.3499999921768904,True
62,P01,4,180.4893211637917,4.2163317446762685,-120.0,8.8495512008667,0.0,0.009999999776482582,0.0,0.0,0.13301131559705934,0.016626414449632417,-0.3499999921768904,True
63,P01,4,180.5060001008192,4.233010983557706,-120.0,8.982987403869629,0.0,0.009999999776482582,0.0,0.0,0.13343632588271248,0.01667954073533906,-0.3499999921768904,True
64,P01,4,180.5226419098175,4.249655207387208,-120.0,9.116146087646484,0.0,0.009999999776482582,0.0,0.0,0.133158620298218,0.01664482753727725,-0.3499999921768904,True
65,P01,4,180.53931782830608,4.266332031437487,-120.0,9.249567985534668,0.0,0.009999999776482582,0.0,0.0,0.1334218368956499,0.016677729611956238,-0.3499999921768904,True
66,P01,4,180.5559442427557,4.2829602570104734,-120.0,9.382596015930176,0.0,0.009999999776482582,0.0,0.0,0.13302821941510956,0.0166285274268887,-0.3499999921768904,True
67,P01,4,180.57261623714362,4.299630440275024,-120.0,9.515950202941896,0.0,0.009999999776482582,0.0,0.0,0.13335422162299435,0.016669277702874297,-0.3499999921768904,True
68,P01,4,180.58933049107705,4.316343788646718,-120.0,9.64964771270752,0.0,0.009999999776482582,0.0,0.0,0.13369712764892938,0.016712140956116173,-0.3499999921768904,True
69,P01,4,180.60595599996498,4.332968995680773,-120.0,9.7826566696167,0.0,0.009999999776482582,0.0,0.0,0.13300890076584435,0.016626112595730547,-0.3499999921768904,True
70,P01,4,180.62264278519382,4.349658497594675,-120.0,9.91617488861084,0.0,0.009999999776482582,0.0,0.0,0.1335184301424306,0.016689803767803824,-0.3499999921768904,True
71,P01,4,180.639325646322,4.366340755015074,-120.0,10.04963493347168,0.0,0.009999999776482582,0.0,0.0,0.13346047419418028,0.01668255927427254,-0.3499999921768904,True
72,P01,4,180.65604986143398,4.383065573834814,-120.0,10.183438301086426,0.0,0.009999999776482582,0.0,0.0,0.13380338022034266,0.016725422527542833,-0.3499999921768904,True
73,P01,4,180.67270736683486,4.399722173674063,-120.0,10.316688537597656,0.0,0.009999999776482582,0.0,0.0,0.1332503838827961,0.01665629798534951,-0.3499999921768904,True
74,P01,4,180.68933619611568,4.41635160666263,-120.0,10.449716567993164,0.0,0.009999999776482582,0.0,0.0,0.13302821941510956,0.0166285274268887,-0.3499999921768904,True
75,P01,4,180.70603747033152,4.433054088294084,-120.0,10.583341598510742,0.0,0.009999999776482582,0.0,0.0,0.13362468271384387,0.016703085339230483,-0.3499999921768904,True
76,P01,4,180.72270433320324,4.449720951165773,-120.0,10.716673851013184,0.0,0.009999999776482582,0.0,0.0,0.1333324881425142,0.016666561017814274,-0.3499999921768904,True
77,P01,4,180.7393328606301,4.466348874884886,-120.0,10.84969711303711,0.0,0.009999999776482582,0.0,0.0,0.13302338975267958,0.016627923719084947,-0.3499999921768904,True
78,P01,4,180.75600545872587,4.483022378542302,-120.0,10.9830904006958,0.0,0.009999999776482582,0.0,0.0,0.13339285892175212,0.016674107365219015,-0.3499999921768904,True
79,P01,4,180.7726357972761,4.499651509676994,-120.0,11.116121292114258,0.0,0.009999999776482582,0.0,0.0,0.13303063424632455,0.01662882928079057,-0.3499999921768904,True
80,P01,4,180.7893192621121,4.51633467265907,-120.0,11.249581336975098,0.0,0.009999999776482582,0.0,0.0,0.13346047419440765,0.016682559274300957,-0.3499999921768904,True
81,P01,4,180.80599638801627,4.533011798563223,-120.0,11.38300323486328,0.0,0.009999999776482582,0.0,0.0,0.1334218368956499,0.016677729611956238,-0.3499999921768904,True
82,P01,4,180.82266083605683,4.549676850311556,-120.0,11.516321182250975,0.0,0.009999999776482582,0.0,0.0,0.13331799915545162,0.016664749894431452,-0.3499999921768904,True
83,P01,4,180.83934369718497,4.566358504024151,-120.0,11.649771690368652,0.0,0.009999999776482582,0.0,0.0,0.13345081486954768,0.01668135185869346,-0.3499999921768904,True
84,P01,4,180.85607968459888,4.583095396999738,-120.0,11.783671379089355,0.0,0.009999999776482582,0.0,0.0,0.13389997346712335,0.016737496683390418,-0.3499999921768904,True
85,P01,4,180.8726418041687,4.59965721471562,-120.0,11.916163444519045,0.0,0.009999999776482582,0.0,0.0,0.13249212689584056,0.01656151586198007,-0.3499999921768904,True
86,P01,4,180.88929236693002,4.616307777476918,-120.0,12.049367904663086,0.0,0.009999999776482582,0.0,0.0,0.13320450209039336,0.01665056276129917,-0.3499999921768904,True
87,P01,4,180.90599726339255,4.6330126739395325,-120.0,12.183009147644045,0.0,0.009999999776482582,0.0,0.0,0.13364158653189406,0.016705198316486758,-0.3499999921768904,True
88,P01,4,180.9227241951896,4.6497281352885125,-120.0,12.316696166992188,0.0,0.009999999776482582,0.0,0.0,0.1336874683242968,0.0167109335405371,-0.3499999921768904,True
89,P01,4,180.93936268379503,4.666371755410211,-120.0,12.449869155883787,0.0,0.009999999776482582,0.0,0.0,0.1331731092852806,0.016646638660660074,-0.3499999921768904,True
90,P01,4,180.95600751133236,4.6830202051942535,-120.0,12.583064079284668,0.0,0.009999999776482582,0.0,0.0,0.13319484276576074,0.016649355345720096,-0.3499999921768904,True
91,P01,4,180.97270637071705,4.699710612669834,-120.0,12.716570854187012,0.0,0.009999999776482582,0.0,0.0,0.133506355986583,0.016688294498322875,-0.3499999921768904,True
92,P01,4,180.9893439537608,4.716355440207111,-120.0,12.849743843078613,0.0,0.009999999776482582,0.0,0.0,0.1331731092852806,0.016646638660660074,-0.3499999921768904,True
93,P01,4,181.0060802430286,4.7330923331826975,-120.0,12.983641624450685,0.0,0.009999999776482582,0.0,0.0,0.13389755863590835,0.016737194829488544,-0.3499999921768904,True
94,P01,4,181.0227018278159,4.749714521677788,-120.0,13.116616249084473,0.0,0.009999999776482582,0.0,0.0,0.1329750931295166,0.016621886641189576,-0.3499999921768904,True
95,P01,4,181.0393469572071,4.766361462192349,-120.0,13.249798774719238,0.0,0.009999999776482582,0.0,0.0,0.13318276860991318,0.016647846076239148,-0.3499999921768904,True
96,P01,4,181.0560400813677,4.783054284499116,-120.0,13.383341789245605,0.0,0.009999999776482582,0.0,0.0,0.13354257845412576,0.01669282230676572,-0.3499999921768904,True
97,P01,4,181.0727120757557,4.799726278887049,-120.0,13.516717910766602,0.0,0.009999999776482582,0.0,0.0,0.13337595510347455,0.01667199438793432,-0.3499999921768904,True
98,P01,4,181.08940670918582,4.816421516024973,-120.0,13.650270462036133,0.0,0.009999999776482582,0.0,0.0,0.13355223777875835,0.016694029722344794,-0.3499999921768904,True
99,P01,4,181.10601621981723,4.833031328510317,-120.0,13.783158302307127,0.0,0.009999999776482582,0.0,0.0,0.13288815920736852,0.01661101990092106,-0.3499999921768904,True
100,P01,4,181.12270451431561,4.849719019300835,-120.0,13.916654586791992,0.0,0.009999999776482582,0.0,0.0,0.1334966966619504,0.0166870870827438,-0.3499999921768904,True
101,P01,4,181.13939069583665,4.866406408237482,-120.0,14.050153732299805,0.0,0.009999999776482582,0.0,0.0,0.13349911149293806,0.016687388936617253,-0.3499999921768904,True
102,P01,4,181.15613573886742,4.883129415933837,-120.0,14.183938026428224,0.0,0.009999999776482582,0.0,0.0,0.13378406157107747,0.016723007696384684,-0.3499999921768904,True
103,P01,4,181.17283218342087,4.89984668840617,-120.0,14.317673683166506,359.9947341540828,0.009999999776482582,-0.3149999864399433,-0.00526584551812316,0.13373576494745976,0.01671697061843247,-0.6649999786168337,True
104,P01,4,181.18948546286728,4.916500571560364,-120.00001525878906,14.450909614562988,359.9906538045034,0.009999999776482582,-0.2450000075623393,-0.004080349407128718,0.1332358948957335,0.016654486861966692,-0.5949999997392297,True
105,P01,4,181.2061308941124,4.9331245711788085,-120.00003814697266,14.583891868591307,359.98890841100365,0.009999999776482582,-0.10500000091269612,-0.0017453931964725696,0.1329823376229342,0.016622792202866776,-0.4549999930895865,True
106,P01,4,181.22268667475032,4.949701481589472,-120.00006103515624,14.716514587402346,359.9912293050438,0.009999999776482582,0.14000000664964318,0.0023208943463681685,0.132622527778949,0.016577815972368626,-0.2099999855272472,True
107,P01,4,181.23948001440445,4.9664954249514315,-120.00008392333984,14.850868225097654,359.9965194917749,0.009999999776482582,0.3149999864399433,0.005290187015256881,0.13435396172667424,0.01679424521583428,-0.03500000573694706,True
108,P01,4,181.25600742077614,4.983015284975722,-120.00009155273438,14.982934951782227,0.005186396650969982,0.009999999776482582,0.5249999882653356,0.008666904333823139,0.13206711661018744,0.01650838957627343,0.1749999960884452,True
109,P01,4,181.27272107100174,4.999732255594181,-120.00007629394531,15.11676025390625,0.018652549013495445,0.009999999776482582,0.8050000015646219,0.013466152092318509,0.13382511370082284,0.016728139212602855,0.4550000093877316,True
110,P01,4,181.28945766212345,5.0164697522775725,-120.00003051757812,15.250662803649902,0.03739888966083527,0.009999999776482582,1.1200000531971457,0.018746335252138643,0.13390238829811096,0.01673779853726387,0.7700000610202553,True
111,P01,4,181.3060161594465,5.033030060723945,-119.99994659423828,15.383140563964846,0.0605824775993824,0.009999999776482582,1.3999999687075615,0.023183586115842602,0.13247763790877798,0.016559704738597247,1.0499999765306711,True
112,P01,4,181.3227107928766,5.04972409044629,-119.9998016357422,15.51669979095459,0.08921429514884949,0.009999999776482582,1.7149999551475048,0.028631813263336962,0.13355948227240333,0.016694935284050416,1.3649999629706144,True
113,P01,4,181.33940663372232,5.066421138707597,-119.99959564208984,15.650191307067873,0.12308785319328308,0.012000000104308128,2.029999941587448,0.03387356027642823,0.13349186699952045,0.016686483374940053,1.6099999379366636,True
114,P01,4,181.35613477293487,5.083130261124751,-119.99930572509766,15.783878326416016,0.16227500140666962,0.014999999664723871,2.345000058412552,0.039187140128621116,0.1336874683240694,0.016710933540508673,1.8200000701472163,True
115,P01,4,181.3727684318781,5.099782936863335,-119.99893188476562,15.91710376739502,0.205989882349968,0.01899999938905239,2.6250001043081284,0.0437148602838399,0.13322623557110091,0.01665327944638761,1.960000125691295,True
116,P01,4,181.38943861514258,5.116448894173345,-119.99845123291016,16.050399780273438,0.25380992889404297,0.026000000536441803,2.8700000792741776,0.04782003663176498,0.13329626567497144,0.01666203320937143,1.9600000604987144,True
117,P01,4,181.40607378335525,5.1330870809249225,-119.99786376953124,16.183525085449222,0.30622878670692444,0.032999999821186066,3.150000125169754,0.05241884790825845,0.13312722749287784,0.01664090343660973,1.9950001314282415,True
118,P01,4,181.42286350076265,5.1498786094556985,-119.99714660644531,16.317859649658207,0.3632380664348602,0.039000000804662704,3.3950001001358032,0.057009290631465974,0.13433705790862405,0.016792132238578006,2.030000071972609,True
119,P01,4,181.43944161858892,5.16645401059688,-119.99630737304688,16.450443267822266,0.4235648810863495,0.04600000008940697,3.640000075101853,0.060326770161374485,0.13258630531140625,0.01657328816392578,2.030000071972609,True
120,P01,4,181.4560680330385,5.183082839877669,-119.99532318115234,16.583490371704098,0.4875951707363129,0.050999999046325684,3.8499999791383743,0.06403028948404778,0.13304995289558974,0.016631244111948718,2.0650000125169754,True
121,P01,4,181.47277564618614,5.199788641901961,-119.9941864013672,16.717119216918945,0.555999219417572,0.05700000002980232,4.094999954104424,0.06840407806429201,0.13363434203847646,0.016704292754809558,2.099999953061343,True
122,P01,4,181.48938938277215,5.216404189611326,-119.9928970336914,16.850046157836914,0.6275343894958496,0.06400000303983687,4.305000118911266,0.07153513278892129,0.13293404099977124,0.0166167551249714,2.0650000125169754,True
123,P01,4,181.50606409384517,5.233079202538222,-119.9914321899414,16.983440399169922,0.7034070491790771,0.0689999982714653,4.5499998331069955,0.07587267946950862,0.13340251824615734,0.016675314780769668,2.134999893605711,True
124,P01,4,181.5227780459246,5.249792852763819,-119.9897918701172,17.117134094238278,0.7829611301422119,0.07599999755620956,4.760000258684158,0.07955410574823213,0.13370437214257436,0.016713046517821798,2.100000344216824,True
125,P01,4,181.5394292123937,5.266444622940725,-119.98796844482422,17.250341415405273,0.8651406168937683,0.08100000023841858,4.935000091791154,0.08217946664944624,0.13321899107745594,0.01665237388468199,2.100000083446504,True
126,P01,4,181.55615071082062,5.283136539685785,-119.98595428466795,17.383861541748047,0.9516048431396484,0.08799999952316284,5.180000066757202,0.08646412985371697,0.13353533396048078,0.016691916745060098,2.1000000834465027,True
127,P01,4,181.5727828604943,5.299799780310735,-119.9837417602539,17.517141342163086,1.0408316850662231,0.09300000220537186,5.354999899864198,0.08922680259533225,0.13329868050618646,0.016662335063273304,2.0999998226761827,True
128,P01,4,181.58946028825238,5.3164421930168535,-119.9813232421875,17.650171279907227,1.1333863735198977,0.0989999994635582,5.564999803900719,0.09255455003852434,0.13305236772680473,0.01663154596585059,2.099999822676182,True
129,P01,4,181.6060915323643,5.333108150326865,-119.97868347167969,17.783565521240234,1.2302823066711426,0.1040000021457672,5.809999778866768,0.09689585158636237,0.1334194220644349,0.016677427758054364,2.1699997037649155,True
130,P01,4,181.62277861944702,5.349794935555707,-119.97581481933594,17.91703224182129,1.3295705318450928,0.10899999737739564,5.950000062584878,0.09928816918668493,0.1334966966619504,0.0166870870827438,2.135000154376031,True
131,P01,4,181.63944668973437,5.366461798427395,-119.97271728515624,18.050329208374023,1.4316532611846924,0.11500000208616255,6.124999895691872,0.10208268449565464,0.1333324881425142,0.016666561017814274,2.099999822676182,True
132,P01,4,181.6560193741905,5.383036897714703,-119.96940612792969,18.182891845703125,1.5360783338546753,0.119999997317791,6.300000250339508,0.10442503133892472,0.13260320912945645,0.016575401141182056,2.100000344216824,True
133,P01,4,181.67270646127318,5.3997230792357405,-119.96582794189452,18.316333770751953,1.6423693895339966,0.125,6.369999870657921,0.1062909741307878,0.13348945216830546,0.016686181521038183,1.9949998706579208,True
134,P01,4,181.68937513526828,5.416391753230811,-119.96200561523438,18.44962882995605,1.7502990961074831,0.12999999523162842,6.475000083446503,0.10792966550902436,0.1333493919605644,0.01666867399507055,1.925000250339508,True
135,P01,4,181.70604260184777,5.433059521664204,-119.95793151855469,18.582910537719727,1.8593916893005369,0.1330000013113022,6.545000225305557,0.1090925237857561,0.13334456229836178,0.016668070287295222,1.8900001794099808,True
136,P01,4,181.72276711881358,5.4497825293605615,-119.9535903930664,18.716611862182614,1.9700044393539429,0.13600000739097595,6.61499984562397,0.11061270951238164,0.1337719874150025,0.016721498426875314,1.854999586939812,True
137,P01,4,181.73940922966582,5.466423130943325,-119.94901275634766,18.849653244018555,2.080660343170166,0.1379999965429306,6.649999916553497,0.11065598447994072,0.13311998299968766,0.016639997874960958,1.8200000375509264,True
138,P01,4,181.75613012438487,5.4831346681916395,-119.94416046142578,18.983272552490234,2.1923890113830566,0.14100000262260434,6.6849999874830255,0.11172873365558217,0.13370678697356198,0.016713348371695247,1.7499998956918723,True
139,P01,4,181.7726677937891,5.499682902482164,-119.93909454345705,19.115549087524414,2.3030037879943848,0.1430000066757202,6.6849999874830255,0.11061485655875447,0.1323738001685797,0.016546725021072458,1.679999753832818,True
140,P01,4,181.78947713169973,5.516492844100611,-119.9336929321289,19.249927520751953,2.4159727096557617,0.14499999582767487,6.720000058412553,0.11296889403240255,0.13448677744099768,0.01681084718012471,1.6450002044439325,True
141,P01,4,181.80604136424682,5.533056472939848,-119.92810821533205,19.382326126098636,2.5278661251068115,0.1459999978542328,6.755000129342079,0.1118934320206623,0.13251627520730835,0.016564534400913544,1.6450002044439316,True
142,P01,4,181.82271939571262,5.5497351081135085,-119.92222595214844,19.515623092651367,2.6405282020568848,0.1469999998807907,6.755000129342079,0.112662143732189,0.1334266665580799,0.016678333319759986,1.6100001335144043,True
143,P01,4,181.83943214037654,5.566442419407281,-119.91606903076172,19.64911460876465,2.753365993499756,0.14800000190734866,6.755000129342079,0.11283749971930652,0.13363434203847646,0.016704292754809558,1.575000062584877,True
144,P01,4,181.8560579511184,5.5830721542497495,-119.90967559814452,19.782081604003906,2.865769147872925,0.14800000190734866,6.755000129342079,0.1124031877974212,0.13311998299946026,0.016639997874932533,1.575000062584877,True
145,P01,4,181.87274413263938,5.5997601468941705,-119.90299987792969,19.91542625427246,2.978502988815308,0.14800000190734866,6.755000129342079,0.11273350954096213,0.133511185649013,0.016688898206126623,1.575000062584877,True
146,P01,4,181.8893865453456,5.6164013521847105,-119.89608001708984,20.04837417602539,3.0909125804901123,0.14800000190734866,6.755000129342079,0.11240930486685978,0.13312722749310524,0.016640903436638155,1.575000062584877,True
147,P01,4,181.90605491748676,5.633070328033682,-119.8888931274414,20.181537628173828,3.2035157680511475,0.14800000190734866,6.755000129342079,0.11260301206190912,0.133356636453982,0.01666957955674775,1.575000062584877,True
148,P01,4,181.92268887828374,5.649701572145632,-119.88146209716795,20.314367294311523,3.3158495426177983,0.14800000190734866,6.755000129342079,0.11233386101198624,0.13303787873996953,0.01662973484249619,1.575000062584877,True
