,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,40,-9.0,4,758.7940034308714,0.016660825793792355,3,0.0,0.13329868018627167,0.01341317966580391,0.16099999845027926,0.8050000015646219,0.013413179752028144,0.1332986805064138,0.016662335063301725,-4.829999944195151,-0.0017435205014432464,27,True,Midline_40_4.csv,8.75
1,P01,40,-9.0,4,758.8107792629995,0.0334755970744709,3,3.1487870728597045e-05,0.26780235767364496,0.026947611942887303,0.16099999845027926,0.8050000015646219,0.01353443295299762,0.13450368125904788,0.016812960157380985,-4.829999944195151,-0.002282260927864895,54,True,Midline_40_4.csv,8.75
2,P01,40,-9.0,4,758.8273694549816,0.05006578905658898,3,9.386009332956746e-05,0.4004176259040833,0.040292028337717056,0.15000000596046448,0.8050000015646219,0.013344412906520315,0.13261528328530406,0.016576910410663004,-4.445000207051635,0.00030727311929626107,80,True,Midline_40_4.csv,8.75
3,P01,40,-9.0,4,758.8439400264606,0.06664692542187822,3,0.00018714780162554237,0.5330739021301271,0.05364057049155235,0.12399999797344208,0.8050000015646219,0.013348543777083973,0.1326563354150494,0.016582041926881175,-3.534999927505851,-0.002101686642306985,107,True,Midline_40_4.csv,8.75
4,P01,40,-9.0,4,758.8606811453906,0.08339136474478437,3,0.0003125688526779413,0.6670414209365845,0.06712105870246887,0.08900000154972076,0.8050000015646219,0.013480488643095569,0.13396758873932413,0.016745948592415516,-2.3100000526756053,0.001859994882232515,133,True,Midline_40_4.csv,8.75
5,P01,40,-9.0,4,758.8773501212396,0.10006154800942113,3,0.0004688024055212736,0.8004052042961121,0.08054080605506897,0.06199999898672104,0.8050000015646219,0.013419740546506609,0.1333638809483091,0.016670485118538636,-1.3649999629706144,0.0004938013940943844,160,True,Midline_40_4.csv,8.75
6,P01,40,-9.0,4,758.8939620467023,0.11667196420251005,3,0.0006556069129146637,0.9332956671714784,0.09391292929649353,0.039000000804662704,0.8050000015646219,0.013372114038600023,0.13289057403835616,0.016611321754794517,-0.5600000265985727,-0.0021014943653752762,187,True,Midline_40_4.csv,8.75
7,P01,40,-9.0,4,758.9106533597395,0.13336780504823764,3,0.0008745306986384094,1.0668598413467407,0.1073528379201889,0.026000000536441803,0.8050000015646219,0.013439908914541929,0.13356431193460594,0.01669553899182574,-0.10500001721084118,0.0017596315862251685,213,True,Midline_40_4.csv,8.75
8,P01,40,-9.0,4,758.9273458801922,0.15006002364714274,3,0.0011247395304962993,1.2003997564315796,0.12079031765460968,0.020999999716877937,0.8050000015646219,0.01343747899062712,0.13354016362245602,0.016692520452807003,0.07000001147389412,0.0011250093786296462,240,True,Midline_40_4.csv,8.75
9,P01,40,-9.0,4,758.9439412036908,0.1666568564149884,3,0.0014048111625015733,1.3332489728927612,0.13415829837322235,0.020999999716877937,0.8050000015646219,0.013367983168127888,0.13284952190952026,0.016606190238690033,0.07000001147389412,0.002583643652689876,267,True,Midline_40_4.csv,8.75
10,P01,40,-9.0,4,758.960597501676,0.18331164513085696,3,0.0017168002668768167,1.46649169921875,0.14756588637828827,0.020999999716877937,0.8050000015646219,0.013407590927024085,0.13324313938846902,0.016655392423558624,0.07000001147389412,0.002004003244170704,293,True,Midline_40_4.csv,8.75
11,P01,40,-9.0,4,758.9772664775251,0.19997911171037688,3,0.0020600187126547102,1.599753737449646,0.16097544133663175,0.020999999716877937,0.8050000015646219,0.01340953486624745,0.13326245803909842,0.016657807254887302,0.07000001147389412,0.00219107694865436,320,True,Midline_40_4.csv,8.75
12,P01,40,-9.0,4,758.9939611109552,0.21667283957879133,3,0.002435457194224,1.7333827018737793,0.17442190647125244,0.020999999716877937,0.8050000015646219,0.013446469708928876,0.13362951237559173,0.016703689046948966,0.07000001147389412,0.0032550824799150073,347,True,Midline_40_4.csv,8.75
13,P01,40,-9.0,4,759.0105923550669,0.2333098189147904,3,0.002840639092028141,1.8664803504943848,0.187814936041832,0.020999999716877937,0.8050000015646219,0.013393011383901305,0.13309824951920746,0.016637281189900932,0.07000001147389412,0.002979006193059877,373,True,Midline_40_4.csv,8.75
14,P01,40,-9.0,4,759.0272960441141,0.2500132061079512,3,0.003278666408732533,2.000106811523437,0.20126116275787356,0.020999999716877937,0.8050000015646219,0.013446226716628913,0.13362709754528626,0.016703387193160783,0.07000001147389412,0.003319393805473041,400,True,Midline_40_4.csv,8.75
15,P01,40,-9.0,4,759.0439475124372,0.2666628633074879,3,0.003746534930542112,2.13330078125,0.21466389298439026,0.020999999716877937,0.8050000015646219,0.013402731079377504,0.13319484276598814,0.016649355345748518,0.07000001147389412,0.00443140944290746,427,True,Midline_40_4.csv,8.75
16,P01,40,-9.0,4,759.060657540416,0.28337349499418,3,0.004247415345162153,2.2669897079467773,0.228116437792778,0.020999999716877937,0.8050000015646219,0.01345254451862438,0.13368988315505706,0.016711235394382132,0.07000001147389412,0.004436578167232101,453,True,Midline_40_4.csv,8.75
17,P01,40,-9.0,4,759.0773699832258,0.30007688218734074,3,0.004779059439897536,2.4005215167999268,0.2415531724691391,0.020999999716877937,0.8050000015646219,0.013436750013544196,0.13353291912972054,0.016691614891215067,0.07000001147389412,0.004784529328234389,480,True,Midline_40_4.csv,8.75
18,P01,40,-9.0,4,759.0939112748769,0.3166242109161885,3,0.005337519105523825,2.5329859256744385,0.2548825144767761,0.020999999716877937,0.8050000015646219,0.013329347378523057,0.13246556375270302,0.016558195469087874,0.07000001147389412,0.005771253779531418,506,True,Midline_40_4.csv,8.75
19,P01,40,-9.0,4,759.1105714969627,0.3332886589566897,3,0.005930598359555006,2.6663050651550293,0.26829788088798523,0.020999999716877937,0.8050000015646219,0.013415366683459952,0.13332041398643926,0.016665051748304904,0.07000001147389412,0.005949350691653396,533,True,Midline_40_4.csv,8.75
20,P01,40,-9.0,4,759.1272609988767,0.3499769534549841,3,0.006555413361638784,2.7997350692749023,0.2817244231700897,0.020999999716877937,0.8050000015646219,0.013426544333285035,0.13343149622050987,0.016678937027563734,0.07000001147389412,0.006653834238187568,560,True,Midline_40_4.csv,8.75
21,P01,40,-9.0,4,759.1439520100603,0.36666917205400296,3,0.0072123981080949315,2.9333484172821045,0.295169472694397,0.020999999716877937,0.8050000015646219,0.013445011754671507,0.13361502338921127,0.01670187792365141,0.07000001147389412,0.007611555176233469,586,True,Midline_40_4.csv,8.75
22,P01,40,-9.0,4,759.1606560009611,0.3833628999224175,3,0.00790022686123848,3.0668625831604004,0.308604508638382,0.020999999716877937,0.8050000015646219,0.013435049066803829,0.1335160153112156,0.01668950191390195,0.07000001147389412,0.007951833291882196,613,True,Midline_40_4.csv,8.75
23,P01,40,-9.0,4,759.1772866413652,0.39999957740451453,3,0.008617203682661057,3.1999757289886475,0.3219992220401764,0.020999999716877937,0.8050000015646219,0.013394712330550151,0.1331151533368029,0.016639394167100363,0.07000001147389412,0.008677901294689786,640,True,Midline_40_4.csv,8.75
24,P01,40,-9.0,4,759.1939695024935,0.4166821366787872,3,0.009367253631353378,3.3334364891052246,0.33484503626823425,0.020999999716877937,0.7699999958276749,0.012845802999087974,0.13346288902539527,0.01668286112817441,0.03500000573694706,0.009668714846140031,666,True,Midline_40_4.csv,8.75
25,P01,40,-9.0,4,759.2106052744139,0.4333022121966224,3,0.010144318453967571,3.466399669647217,0.34647950530052185,0.020999999716877937,0.6999999843537807,0.011634475197896454,0.1329654338051114,0.016620679225638924,-0.03500000573694706,0.01014925519233996,693,True,Midline_40_4.csv,8.75
26,P01,40,-9.0,4,759.2272633835225,0.4499802436624805,3,0.010950719937682152,3.599749088287353,0.35464733839035034,0.020999999716877937,0.4900000151246786,0.008167798418137242,0.13335180679223413,0.016668975849029266,-0.2449999749660492,0.01103686405001721,720,True,Midline_40_4.csv,8.75
27,P01,40,-9.0,4,759.2439495650436,0.4666658214757717,3,0.011777400970458984,3.7333035469055176,0.35932183265686035,0.020999999716877937,0.2800000132992864,0.004674497582460345,0.13355706744096096,0.01669463343012012,-0.4549999767914414,0.01196980893036483,746,True,Midline_40_4.csv,8.75
28,P01,40,-9.0,4,759.2605913740421,0.483307932327989,3,0.012612313032150269,3.866432905197144,0.360486775636673,0.020999999716877937,0.07000000332482159,0.001164905555438986,0.13313205715530785,0.01664150714441348,-0.6649999867659062,0.01261431476197108,773,True,Midline_40_4.csv,8.75
29,P01,40,-9.0,4,759.2773478875207,0.5000484475502844,3,0.01345470268279314,4.0003204345703125,0.35580065846443176,0.020999999716877937,-0.2800000132992864,-0.004686161217559923,0.13389031414226338,0.016736289267782922,-1.0150000033900142,0.013486802540747805,800,True,Midline_40_4.csv,8.75
30,P01,40,-9.0,4,759.2940017706751,0.5167083677823712,3,0.014282528311014175,4.133625984191895,0.34646907448768616,0.020999999716877937,-0.5600000265985727,-0.009331584231351948,0.13330833983036428,0.016663542478795534,-1.2950000166893003,0.014472132990281338,826,True,Midline_40_4.csv,8.75
31,P01,40,-9.0,4,759.3106318073714,0.5333474600956833,3,0.015086948871612547,4.266651630401611,0.3325011432170868,0.019999999552965164,-0.8400000073015691,-0.013967963160072469,0.13302821941579168,0.01662852742697396,-1.5399999916553495,0.015090308334219066,853,True,Midline_40_4.csv,8.75
32,P01,40,-9.0,4,759.327356928045,0.5500734863309162,3,0.015863480046391487,4.40045976638794,0.3137676417827606,0.017000000923871994,-1.1200000531971457,-0.018733488349751186,0.13381062471398766,0.016726328089248454,-1.7150000855326657,0.015889884792106096,880,True,Midline_40_4.csv,8.75
33,P01,40,-9.0,4,759.3439465163193,0.5666573393812087,3,0.016589952632784843,4.533116340637207,0.29113274812698364,0.0130000002682209,-1.3650000281631949,-0.02263489972778064,0.1326587502462644,0.01658234378078305,-1.8200000375509264,0.01667685393074489,906,True,Midline_40_4.csv,8.75
34,P01,40,-9.0,4,759.360680088902,0.5833942323567953,3,0.017270412296056747,4.667031288146973,0.2659396231174469,0.0070000002160668364,-1.5050000511109831,-0.02519311339476563,0.1339168772847188,0.01673960966058985,-1.7500000586733224,0.01727991587726383,933,True,Midline_40_4.csv,8.75
35,P01,40,-9.0,4,759.3773231053159,0.6000384561863257,3,0.01788843423128128,4.8001813888549805,0.23914289474487305,0.003000000026077032,-1.610000003129244,-0.02679671443284473,0.13315137580502778,0.016643921975628473,-1.7150000040419402,0.01793700229700852,960,True,Midline_40_4.csv,8.75
36,P01,40,-9.0,4,759.3939778940317,0.6166902263631755,3,0.01844444684684277,4.933394432067871,0.212333545088768,-0.001000000047497451,-1.610000003129244,-0.02680935003683567,0.13321416141479858,0.016651770176849826,-1.5750000014668333,0.018537325448710132,986,True,Midline_40_4.csv,8.75
37,P01,40,-9.0,4,759.4106248345462,0.6333422983940409,3,0.018938153982162483,5.066615104675293,0.1855227500200272,-0.002000000094994902,-1.610000003129244,-0.026810807991367588,0.13322140590935305,0.01665267573866913,-1.5399999998044225,0.018938180676248167,1013,True,Midline_40_4.csv,8.75
38,P01,40,-9.0,4,759.427314940168,0.6500311966001391,3,0.019370703026652336,5.20020055770874,0.1598074436187744,-0.002000000094994902,-1.5399999916553495,-0.02571531360297543,0.13358604541463134,0.016698255676828918,-1.4699999883305281,0.019423043505006083,1040,True,Midline_40_4.csv,8.75
39,P01,40,-9.0,4,759.4439347138319,0.6666491591406611,3,0.01974150538444519,5.333143711090088,0.13654230535030365,-0.002000000094994902,-1.3999999687075615,-0.02326514703671431,0.13294370032417646,0.016617962540522058,-1.3299999653827401,0.019796722820031986,1066,True,Midline_40_4.csv,8.75
40,P01,40,-9.0,4,759.4606746253464,0.6833911836324661,3,0.02006068453192711,5.467077255249023,0.11486177146434785,-0.002000000094994902,-1.2950000166893003,-0.021680531095491982,0.13393378110322374,0.016741722637902967,-1.2250000133644787,0.020064076297183504,1093,True,Midline_40_4.csv,8.75
41,P01,40,-9.0,4,759.4773771069779,0.7000619706047928,3,0.020327914506196976,5.600378036499023,0.0961996167898178,-0.002000000094994902,-1.1200000531971457,-0.018662154233672755,0.1333010953376288,0.0166626369172036,-1.050000049872324,0.020374196754048557,1120,True,Midline_40_4.csv,8.75
42,P01,40,-9.0,4,759.4939926546872,0.7166859702232387,3,0.020551260560750958,5.733401298522949,0.0804862380027771,-0.002000000094994902,-0.9450000245124102,-0.0157133883220989,0.1330233897524522,0.016627923719056525,-0.8750000211875886,0.020614237240632268,1146,True,Midline_40_4.csv,8.75
43,P01,40,-9.0,4,759.510624502507,0.7333317033222784,3,0.020738359540700912,5.866590976715088,0.06766670197248459,-0.002000000094994902,-0.7699999958276749,-0.012819538691753469,0.13319001310355816,0.01664875163794477,-0.6999999925028533,0.020739776238568118,1173,True,Midline_40_4.csv,8.75
44,P01,40,-9.0,4,759.5273381527327,0.7500498813562899,3,0.020896323025226596,6.000343322753906,0.05830401927232742,-0.002000000094994902,-0.5600000265985727,-0.009362687258305372,0.13375266876573733,0.016719083595717166,-0.4900000232737512,0.0209524258022721,1200,True,Midline_40_4.csv,8.75
45,P01,40,-9.0,4,759.5439506819031,0.7666633160883976,3,0.021031569689512253,6.133250713348389,0.05132637545466423,-0.002000000094994902,-0.4200000036507845,-0.006977642648137277,0.13290747785686108,0.016613434732107638,-0.3500000003259629,0.021073864996870903,1226,True,Midline_40_4.csv,8.75
46,P01,40,-9.0,4,759.5606791229695,0.7833941719860604,3,0.021151473745703697,6.267099857330322,0.04605606198310852,-0.002000000094994902,-0.3149999864399433,-0.005270314464867449,0.133849262012518,0.01673115775156475,-0.2449999831151217,0.02115194659738246,1253,True,Midline_40_4.csv,8.75
47,P01,40,-9.0,4,759.5773022170262,0.8000142475038956,3,0.02125834673643112,6.400055408477782,0.04314765706658363,-0.002000000094994902,-0.1749999960884452,-0.002908407501747525,0.13295577448025142,0.016619471810031428,-0.1049999927636236,0.021347158453637858,1280,True,Midline_40_4.csv,8.75
48,P01,40,-9.0,4,759.5939561001803,0.8166684325119604,3,0.021358687430620197,6.5332984924316415,0.04081590473651886,-0.002000000094994902,-0.14000000664964318,-0.0023317550500665408,0.13324313938937848,0.01665539242367231,-0.07000000332482159,0.021395657383394526,1306,True,Midline_40_4.csv,8.75
49,P01,40,-9.0,4,759.6106890690553,0.8334059291953508,3,0.02145402319729328,6.667126178741455,0.03905942291021347,-0.002000000094994902,-0.10500000091269612,-0.0017564863272450113,0.13382752853158308,0.01672844106644789,-0.03499999758787453,0.021454065720390016,1333,True,Midline_40_4.csv,8.75
50,P01,40,-9.0,4,759.6273260483914,0.8500417011157424,3,0.0215448010712862,6.8002872467041025,0.03731168806552887,-0.002000000094994902,-0.10500000091269612,-0.0017477386012717216,0.13316103512988775,0.01664512939123597,-0.03499999758787453,0.021623094883670244,1360,True,Midline_40_4.csv,8.75
51,P01,40,-9.0,4,759.6439343516072,0.8666497024776163,3,0.02163131721317768,6.9331417083740225,0.035567976534366615,-0.002000000094994902,-0.10500000091269612,-0.0017437133795268663,0.13285435157104075,0.016606793946380094,-0.03499999758787453,0.02165329771723851,1386,True,Midline_40_4.csv,8.75
52,P01,40,-9.0,4,759.66063924807,0.8833558063558941,3,0.02171428874135017,7.066797733306885,0.03264424949884415,-0.002000000094994902,-0.1749999960884452,-0.002923726586626793,0.13365607551895664,0.01670700943986958,-0.1049999927636236,0.02171817365714224,1413,True,Midline_40_4.csv,8.75
53,P01,40,-9.0,4,759.6774030060421,0.9001177532047677,3,0.02179068326950073,7.200883388519287,0.02912449836730957,-0.002000000094994902,-0.21000000182539225,-0.003519755311604717,0.13408591546703974,0.016760739433379968,-0.13999999850057065,0.021833539043951463,1440,True,Midline_40_4.csv,8.75
54,P01,40,-9.0,4,759.6939545607255,0.9166681004726344,3,0.02185799367725849,7.333300590515138,0.02564854547381401,-0.002000000094994902,-0.21000000182539225,-0.0034759532923586394,0.13241726712931268,0.016552158391164085,-0.13999999850057065,0.021881281317370518,1466,True,Midline_40_4.csv,8.75
