,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,40,0.15,4,967.8115927592496,0.016730252189859133,-2,0.0,0.13385167717933655,359.9865311747417,-0.2879999876022339,-0.8050000015646219,-0.013468825008579042,0.133851676843733,0.016731459605466625,9.274999564513564,0.001190523508378366,27,True,Midline_40_4.csv,5.0
1,P01,40,0.15,4,967.8282058921277,0.03338262607462639,-2,-3.131252742605284e-05,0.2670537531375885,359.9731277152896,-0.2879999876022339,-0.8050000015646219,-0.013403460056460427,0.13320208725872362,0.016650260907340453,9.274999564513564,-0.001971163470764719,53,True,Midline_40_4.csv,5.0
2,P01,40,0.15,4,967.844882716178,0.05006850574170585,-2,-9.386489546159282e-05,0.40042486786842346,359.9597072415053,-0.2800000011920929,-0.8050000015646219,-0.013420469523589534,0.13337112544104454,0.016671390680130568,8.995000040158631,-0.00031417817260147215,80,True,Midline_40_4.csv,5.0
3,P01,40,0.15,4,967.8615885182022,0.06677249664267038,-2,-0.00018786075816024092,0.534085750579834,359.9462576135993,-0.2529999911785126,-0.8050000015646219,-0.013449628610018126,0.13366090518138662,0.016707613147673328,8.049999689683316,0.0010976841606398203,107,True,Midline_40_4.csv,5.0
4,P01,40,0.15,4,967.8782173474831,0.08341853159549828,-2,-0.0003127882373519242,0.6672732830047607,359.9328556135297,-0.20100000500679016,-0.8050000015646219,-0.01340200210220306,0.13318759827234314,0.016648449784042896,6.230000173673034,-0.0020889558489120726,133,True,Midline_40_4.csv,5.0
5,P01,40,0.15,4,967.8949062456892,0.10011256131781464,-2,-0.00046921192551963026,0.8007529973983765,359.91942420601845,-0.15199999511241913,-0.8050000015646219,-0.013431404181023137,0.1334797928439002,0.016684974105487527,4.514999827370048,-0.0006878136390179732,160,True,Midline_40_4.csv,5.0
6,P01,40,0.15,4,967.911512134074,0.11671905341040655,-2,-0.0006561383488588035,0.9336724281311036,359.90604917705065,-0.1040000021457672,-0.8050000015646219,-0.013375029947297794,0.13291955201293604,0.016614944001617005,2.8350000735372305,-0.0017476938641188642,187,True,Midline_40_4.csv,5.0
7,P01,40,0.15,4,967.928215219413,0.13341972391845047,-2,-0.0008752217399887742,1.0672800540924072,359.89260489493614,-0.059999998658895486,-0.8050000015646219,-0.013444282777497069,0.1336077788955663,0.016700972361945787,1.2949999514967203,-0.0021347968887213253,213,True,Midline_40_4.csv,5.0
8,P01,40,0.15,4,967.9448422375704,0.15002561230312494,-2,-0.0011242299806326628,1.200126886367798,359.87923715263605,-0.039000000804662704,-0.8050000015646219,-0.013367740175644887,0.13284710707739578,0.016605888384674472,0.5600000265985727,-0.0011513086499240273,240,True,Midline_40_4.csv,5.0
9,P01,40,0.15,4,967.961510006004,0.1667114919702044,-2,-0.0014055612264201045,1.3336039781570437,359.8658059835434,-0.032999999821186066,-0.8050000015646219,-0.013431161188631654,0.13347737801268522,0.016684672251585653,0.3499999921768904,-0.0022942980250106773,267,True,Midline_40_4.csv,5.0
10,P01,40,0.15,4,967.9781617761807,0.18336386585497166,-2,-0.001717791659757495,1.4669144153594968,359.8523915857077,-0.032999999821186066,-0.8050000015646219,-0.01341439471389403,0.13331075466157927,0.01666384433269741,0.3499999921768904,-0.0022521285897901928,293,True,Midline_40_4.csv,5.0
11,P01,40,0.15,4,967.9948754264065,0.2000642345091137,-2,-0.002061600564047694,1.6003671884536743,359.83896283805365,-0.032999999821186066,-0.8050000015646219,-0.013428731264716848,0.1334532297005353,0.016681653712566913,0.3499999921768904,-0.0020658841529792122,320,True,Midline_40_4.csv,5.0
