,ppid,trialn,timestamp_exp,timestamp_trial,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,AutoFlag
30,P01,0,14.7468921877495,7.347027237182605,-119.97453308105469,5.9563236236572275,0.5472453236579895,0.020999999716877937,0.7349999900907278,0.012241713266339358,0.13324313938919374,0.016655392423649218,0,False
31,P01,0,14.763623345501065,7.363758696788063,-119.97325134277344,6.090166568756104,0.559542715549469,0.020999999716877937,0.7349999900907278,0.012297400781603884,0.1338492620124896,0.0167311577515612,0,False
32,P01,0,14.780203878158483,7.380338625737692,-119.97195434570312,6.22280216217041,0.5717292428016663,0.020999999716877937,0.7349999900907278,0.012186469476294159,0.1326418464282142,0.016580230803526774,0,False
33,P01,0,14.796922056192518,7.39705710562562,-119.97061920166016,6.35654354095459,0.5840173959732056,0.020999999716877937,0.7349999900907278,0.01228808255195884,0.13374783910342106,0.016718479887927632,0,False
34,P01,0,14.813555111427856,7.413690160860959,-119.9692611694336,6.489601135253906,0.5962427258491516,0.020999999716877937,0.7349999900907278,0.012225295433152431,0.13306444188270916,0.016633055235338645,0,False
35,P01,0,14.830214126098257,7.430347968115777,-119.9678726196289,6.622846603393555,0.6084853410720825,0.020999999716877937,0.7349999900907278,0.01224260071678193,0.13325279871386894,0.016656599839233618,0,False
36,P01,0,14.846941057895277,7.447066448003705,-119.9664535522461,6.756490230560303,0.6207645535469055,0.020999999716877937,0.7349999900907278,0.01227920804753312,0.13365124585666874,0.016706405732083596,0,False
37,P01,0,14.863614259698794,7.463746894300726,-119.96500396728516,6.88994026184082,0.6330260634422302,0.020999999716877937,0.7349999900907278,0.012261459038684296,0.13345805936319266,0.016682257420399086,0,False
38,P01,0,14.88018120893089,7.480314145386722,-119.96353912353516,7.022549629211426,0.645210325717926,0.020999999716877937,0.7349999900907278,0.012184250850187076,0.13261769811651902,0.016577212264564878,0,False
39,P01,0,14.89684656253311,7.496981008258421,-119.9620361328125,7.155789375305176,0.6580354571342468,0.02199999988079071,0.7699999958276749,0.01282511695171498,0.13324796905152425,0.01665599613144053,0,False
40,P01,0,14.913607603820386,7.513742653253487,-119.9604949951172,7.289968013763428,0.6709510684013367,0.02199999988079071,0.7699999958276749,0.012915531248716274,0.1341873383761083,0.016773417297013538,0,False
41,P01,0,14.930324272584937,7.5304378903914175,-119.95893096923828,7.423515796661378,0.6838059425354004,0.02199999988079071,0.7699999958276749,0.01285486767155073,0.13355706744110307,0.016694633430137884,0,False
42,P01,0,14.946917784959886,7.547052834392991,-119.95734405517578,7.556426048278809,0.6965994834899902,0.02199999988079071,0.7699999958276749,0.01279350681188932,0.13291955201259498,0.016614944001574372,0,False
43,P01,0,14.963544501263408,7.563678343280928,-119.95572662353516,7.689424991607666,0.7094016075134277,0.02199999988079071,0.7699999958276749,0.012802106629341605,0.13300890076583016,0.01662611259572877,0,False
44,P01,0,14.980224041998744,7.580358487724055,-119.95407104492188,7.822853565216064,0.7222450971603394,0.02199999988079071,0.7699999958276749,0.012843478724113584,0.1334387407138422,0.016679842589230276,0,False
45,P01,0,14.996977235084719,7.5971116808100305,-119.95238494873048,7.956866264343263,0.7351447939872742,0.02199999988079071,0.7699999958276749,0.012899726178803445,0.13402312985664366,0.016752891232080458,0,False
46,P01,0,15.013555352910974,7.613690704197973,-119.95068359375,8.089494705200195,0.7479113340377808,0.02199999988079071,0.7699999958276749,0.012766545222038423,0.13263943159704186,0.016579928949630233,0,False
47,P01,0,15.030191728539169,7.6303261742644795,-119.94894409179688,8.222567558288574,0.7607206702232361,0.02199999988079071,0.7699999958276749,0.012809311881802149,0.1330837605320596,0.016635470066507452,0,False
48,P01,0,15.046878815621906,7.647013563201113,-119.94717407226562,8.35605525970459,0.7735699415206909,0.02199999988079071,0.7699999958276749,0.012849289411581016,0.13349911149305171,0.01668738893663146,0,False
49,P01,0,15.063536924730618,7.66367137045593,-119.94537353515624,8.48930549621582,0.7863964438438416,0.02199999988079071,0.7699999958276749,0.012826511516708092,0.1332624580385442,0.016657807254818024,0,False
50,P01,0,15.080294343771136,7.680428487642555,-119.94353485107422,8.62335205078125,0.7992997169494629,0.02199999988079071,0.7699999958276749,0.012903212591284177,0.1340593523241722,0.016757419040521526,0,False
51,P01,0,15.096880913506482,7.697015661085691,-119.94168090820312,8.75603199005127,0.8120713829994202,0.02199999988079071,0.7699999958276749,0.01277165862700998,0.13269255788274847,0.01658656973534356,0,False
52,P01,0,15.113551096771037,7.7136858443502465,-119.93978881835938,8.889382362365723,0.8249076604843141,0.02199999988079071,0.7699999958276749,0.012836273471653043,0.13336388094761276,0.016670485118451598,0,False
53,P01,0,15.130362547658956,7.7304879377673865,-119.93785858154295,9.023594856262207,0.8384141325950623,0.023000000044703484,0.8050000015646219,0.01350648882852786,0.134225975674795,0.016778246959349374,0,False
54,P01,0,15.146888746615085,7.7470240979020835,-119.93592071533205,9.155990600585938,0.852317214012146,0.024000000208616257,0.8400000073015691,0.013903052497632526,0.13241002263602294,0.016551252829502868,0,False
55,P01,0,15.163634091499764,7.76376974464066,-119.93392944335938,9.28994369506836,0.8675560951232909,0.026000000536441803,0.9100000187754632,0.015238813533561171,0.13396758873976464,0.016745948592470583,0,False
56,P01,0,15.180258996679909,7.780394046113011,-119.93191528320312,9.42292308807373,0.8844297528266907,0.028999999165534977,1.014999970793724,0.016873665508904415,0.13299441177882446,0.016624301472353054,0,False
57,P01,0,15.196892957476935,7.7970283087639345,-119.92986297607422,9.555983543395996,0.904224932193756,0.03400000184774399,1.1900000646710396,0.019795132836509896,0.13307651603855675,0.01663456450481959,0,False
58,P01,0,15.213589100176554,7.813724451463552,-119.9277572631836,9.689536094665527,0.925846517086029,0.037000000476837165,1.2950000166893003,0.02162150507465103,0.13356914159693645,0.016696142699617056,0,False
59,P01,0,15.230249020408642,7.830384371695644,-119.92560577392578,9.822797775268556,0.9509198069572448,0.0430000014603138,1.5050000511109831,0.02507318080080078,0.1332793618567223,0.016659920232090286,0,False
60,P01,0,15.246926448166704,7.8470621013076,-119.92339324951172,9.956201553344727,0.9789384007453918,0.04800000041723251,1.6800000146031382,0.02801858599163665,0.13342183689566411,0.01667772961195801,0,False
61,P01,0,15.263598744408533,7.863734095695532,-119.92111206054688,10.08956241607666,1.0086989402770996,0.050999999046325684,1.7849999666213991,0.02976058704435908,0.13338078476579085,0.016672598095723856,0,False
62,P01,0,15.28033563738412,7.880467064570472,-119.91875457763672,10.223320960998537,1.0408896207809448,0.054999999701976776,1.9249999895691872,0.032190627503583195,0.13377923190861907,0.016722403988577383,0,False
63,P01,0,15.296945449869465,7.89708019744867,-119.91633605957031,10.356281280517578,1.0746338367462158,0.05799999833106995,2.029999941587448,0.033744267200850664,0.13298233762297684,0.016622792202872102,0,False
64,P01,0,15.31363012212103,7.913766378969719,-119.91383361816406,10.489754676818848,1.109676718711853,0.059999998658895486,2.0999999530613422,0.03504288209047759,0.13349669666189354,0.016687087082736696,0,False
65,P01,0,15.33025925325572,7.930393397127135,-119.9112548828125,10.622735977172852,1.1457546949386597,0.06199999898672104,2.1699999645352364,0.03607800872014548,0.1330064859346578,0.016625810741832225,0,False
66,P01,0,15.346914041971575,7.947049091404679,-119.9085922241211,10.755964279174805,1.182483196258545,0.06300000101327896,2.205000035464764,0.03672846882408118,0.13325521354502712,0.01665690169312839,0,False
67,P01,0,15.36364670899262,7.9637823621335135,-119.90583038330078,10.889799118041992,1.2199652194976809,0.06400000303983687,2.240000106394291,0.037481852060159006,0.13386375099952375,0.016732968874940468,0,False
68,P01,0,15.380251691815625,7.98038643939483,-119.90299987792969,11.022591590881348,1.2577368021011353,0.06499999761581421,2.2749999165534973,0.0377715275135851,0.1328229587658427,0.01660286984573034,0,False
69,P01,0,15.396964738333422,7.997099184058733,-119.90006256103516,11.156335830688477,1.295779585838318,0.06499999761581421,2.2749999165534973,0.03804278096099797,0.1337768170774467,0.016722102134680842,0,False
70,P01,0,15.413590549075256,8.013725598508358,-119.89705657958984,11.2892427444458,1.3341665267944336,0.06599999964237213,2.3099999874830246,0.03838679597813492,0.1329412854931178,0.016617660686639724,0,False
71,P01,0,15.430265863856043,8.030401215143044,-119.89395141601562,11.422609329223633,1.3732701539993286,0.06700000166893005,2.345000058412552,0.03910361413499838,0.13340251824631366,0.016675314780789208,0,False
72,P01,0,15.446949026838134,8.047082265147859,-119.89075469970705,11.556002616882324,1.412966012954712,0.06800000369548798,2.380000129342079,0.03969587228283512,0.13343149622032513,0.01667893702754064,0,False
73,P01,0,15.463636113920867,8.063771465207868,-119.88745880126952,11.689495086669922,1.45327627658844,0.0689999982714653,2.4149999395012856,0.040310248952373055,0.1335329191294221,0.016691614891177764,0,False
74,P01,0,15.480281545165946,8.08041417976788,-119.88408660888672,11.822565078735352,1.4946244955062866,0.07100000232458115,2.4850000813603397,0.04134814575221495,0.1331127385060853,0.016639092313260658,0,False
75,P01,0,15.496938145005178,8.097072892584388,-119.88060760498048,11.95582103729248,1.5377808809280396,0.07400000095367433,2.590000033378601,0.04315623017160401,0.1333010953372309,0.016662636917153858,0,False
76,P01,0,15.513667189779468,8.113802842920363,-119.87701416015624,12.089605331420898,1.5828657150268557,0.07699999958276749,2.694999985396862,0.04508477542241692,0.1338323581943257,0.016729044774290713,0,False
77,P01,0,15.530290887544027,8.130425635123236,-119.87334442138672,12.222538948059082,1.6294105052947998,0.07999999821186066,2.799999937415123,0.046544662318597926,0.1329847524541492,0.01662309405676865,0,False
78,P01,0,15.546936620643002,8.147072575637795,-119.86956024169922,12.355668067932127,1.6777725219726562,0.08299999684095383,2.904999889433384,0.04836199101079936,0.13318276860997005,0.016647846076246253,0,False
79,P01,0,15.563688304459498,8.163823957600393,-119.86563873291016,12.489622116088867,1.7281943559646606,0.0860000029206276,3.0100001022219662,0.05042166141978372,0.13401105570079608,0.01675138196259951,0,False
80,P01,0,15.580288759474064,8.180424412614958,-119.86163330078124,12.622363090515135,1.780484914779663,0.09000000357627869,3.150000125169754,0.052290484533937386,0.1328012252853341,0.016600153160666764,0,False
81,P01,0,15.597023841326273,8.197158287051584,-119.85747528076172,12.756142616271973,1.8349430561065676,0.09300000220537186,3.255000077188015,0.05445795470386923,0.13384443235015908,0.016730554043769885,0,False
82,P01,0,15.613697646837581,8.213833299978479,-119.85320281982422,12.889503479003904,1.8898158073425293,0.09399999678134917,3.2899998873472214,0.054872707842400316,0.13342908138916698,0.016678635173645873,0,False
83,P01,0,15.630271840563186,8.230407493704082,-119.8488311767578,13.022029876708984,1.9449270963668823,0.0949999988079071,3.3249999582767487,0.055111200774493406,0.13259837946718278,0.016574797433397848,0,False
84,P01,0,15.646906405068007,8.247042058208901,-119.84431457519531,13.155092239379885,2.0002634525299072,0.0949999988079071,3.3249999582767487,0.055336021553464544,0.1331393016489386,0.016642412706117327,0,False
85,P01,0,15.663677709387748,8.263813060674746,-119.83963012695312,13.289178848266602,2.0560269355773926,0.0949999988079071,3.3249999582767487,0.055763582499192985,0.13416801972675785,0.01677100246584473,0,False
86,P01,0,15.680362381639315,8.280476603153588,-119.83484649658205,13.422382354736328,2.1114251613616943,0.0949999988079071,3.3249999582767487,0.05539824873335602,0.1332890211813833,0.016661127647672913,0,False
87,P01,0,15.696950460644135,8.297085811931138,-119.82994842529295,13.555180549621582,2.166656732559204,0.0949999988079071,3.3249999582767487,0.0552316404775145,0.13288815920741115,0.016611019900926394,0,False
88,P01,0,15.713721764963882,8.313857418104774,-119.82487487792969,13.68925952911377,2.2224233150482178,0.0949999988079071,3.3249999582767487,0.055766593491767324,0.13417526422026071,0.01677190802753259,0,False
89,P01,0,15.730282677118057,8.33041833025895,-119.81974029541016,13.821647644042967,2.277488470077514,0.0949999988079071,3.3249999582767487,0.05506503222166117,0.13248729723341054,0.016560912154176318,0,False
90,P01,0,15.74702892756442,8.347164580705318,-119.81442260742188,13.955446243286133,2.333728551864624,0.09600000083446504,3.3600000292062764,0.05624001780319835,0.1339048031293828,0.01673810039117285,0,False
91,P01,0,15.763660171676385,8.36379582481728,-119.80900573730469,14.088388442993164,2.390192985534668,0.09700000286102296,3.3950001001358032,0.0564641002195001,0.13305236772686158,0.016631545965857697,0,False
92,P01,0,15.780340014265615,8.380456952464954,-119.8034439086914,14.221553802490234,2.4485037326812744,0.10000000149011612,3.500000052154064,0.0583107781698522,0.13328177668789465,0.01666022208598683,0,False
93,P01,0,15.797016234608092,8.397151585895093,-119.79773712158205,14.35499095916748,2.5086889266967773,0.10300000011920928,3.605000004172325,0.06018524176859441,0.13355948227226122,0.016694935284032653,0,False
94,P01,0,15.813683399333687,8.413819052474583,-119.79190063476562,14.488200187683105,2.571691036224365,0.1080000028014183,3.7800000980496407,0.06300188429696506,0.13333731780477365,0.016667164725596706,0,False
95,P01,0,15.830342715857984,8.430458144787844,-119.78592681884766,14.621183395385742,2.637501001358032,0.11299999803304672,3.9549999311566353,0.0658099966177279,0.1331175681684158,0.016639696021051975,0,False
96,P01,0,15.847402894356268,8.447472139640027,-119.77969360351562,14.756550788879395,2.708051443099976,0.11900000274181365,4.165000095963478,0.07055024203704259,0.1355106658564864,0.0169388332320608,0,False
97,P01,0,15.864031421783164,8.464105194875367,-119.7734146118164,14.889270782470705,2.7812952995300293,0.12600000202655792,4.410000070929527,0.07324394953567147,0.1328688405580607,0.016608605069757587,0,False
98,P01,0,15.880644856515259,8.480741872357457,-119.76693725585938,15.022574424743652,2.8583686351776123,0.13199999928474426,4.619999974966048,0.07707342342960723,0.1334604741943508,0.01668255927429385,0,False
99,P01,0,15.897044276835036,8.497175402167493,-119.76036071777344,15.154284477233887,2.937410593032837,0.13699999451637268,4.794999808073044,0.07904193369986548,0.13187393011659765,0.016484241264574706,0,False
100,P01,0,15.913639902187267,8.51377314049699,-119.75355529785156,15.286904335021973,3.0181658267974854,0.13899999856948853,4.8649999499320975,0.08075533873794287,0.13279398079183125,0.016599247598978906,0,False
101,P01,0,15.930378002578435,8.53049222409271,-119.74651336669922,15.42044734954834,3.1006596088409424,0.14100000262260434,4.935000091791154,0.08249378258949168,0.13372852045407058,0.016716065056758822,0,False
102,P01,0,15.946974231638453,8.547108073655972,-119.73931884765624,15.553277969360352,3.182720184326172,0.14100000262260434,4.935000091791154,0.08206029472909286,0.13302580458402247,0.01662822557300281,0,False
103,P01,0,15.963701163435474,8.563835609160781,-119.73189544677734,15.686821937561035,3.264642238616944,0.14000000059604645,4.900000020861627,0.08192203088371941,0.1337502539345934,0.016718781741824174,0,False
104,P01,0,15.980341463164315,8.580455986532488,-119.7243194580078,15.819574356079102,3.3443400859832764,0.13699999451637268,4.794999808073044,0.07969760108616236,0.1329678486359569,0.016620981079494612,0,False
105,P01,0,15.996947049695112,8.597082099128215,-119.71656036376952,15.952356338500975,3.4205708503723145,0.13099999725818634,4.584999904036521,0.07623072465591682,0.13300890076583016,0.01662611259572877,0,False
106,P01,0,16.013648927618757,8.613783373344067,-119.70858764648438,16.085721969604492,3.493050575256348,0.12399999797344208,4.339999929070474,0.07247959877452742,0.13360294923332106,0.016700368654165132,0,False
107,P01,0,16.030315488636557,8.630450236215765,-119.7004623413086,16.21881103515625,3.560719490051269,0.11599999666213988,4.059999883174896,0.06766868683876495,0.13333731780474525,0.016667164725593153,0,False
108,P01,0,16.04694914757969,8.64708449886669,-119.69219970703124,16.351631164550778,3.624180316925049,0.10899999737739564,3.8149999082088466,0.0634608620589809,0.13307651603855675,0.01663456450481959,0,False
109,P01,0,16.063718037068263,8.66385338835526,-119.6837158203125,16.485515594482422,3.6834595203399663,0.10100000351667404,3.5350001230835915,0.05927909345964026,0.1341535307397521,0.016769191342469014,0,False
110,P01,0,16.08030038084906,8.680435430282163,-119.6751937866211,16.617902755737305,3.737436056137085,0.09300000220537186,3.255000077188015,0.05397651282091562,0.13266116507756465,0.01658264563469558,0,False
111,P01,0,16.096978412314915,8.697113763601912,-119.66649627685548,16.751043319702152,3.787052869796753,0.08500000089406967,2.9750000312924385,0.04961714413280302,0.13342425172680805,0.016678031465851006,0,False
112,P01,0,16.113669121644403,8.713803567369716,-119.65767669677734,16.884267807006836,3.833783626556397,0.07999999821186066,2.799999937415123,0.04673060431442498,0.13351601531124402,0.016689501913905502,0,False
113,P01,0,16.130355605019346,8.73046680799466,-119.64876556396484,17.01722526550293,3.8780913352966313,0.07599999755620956,2.6599999144673347,0.044307357079012316,0.13325521354502712,0.01665690169312839,0,False
114,P01,0,16.14697447312157,8.747108013285192,-119.63975524902344,17.15008544921875,3.9212038516998287,0.07400000095367433,2.590000033378601,0.043112449281958516,0.13316586479180614,0.016645733098975768,0,False
115,P01,0,16.163637110038724,8.76377125391014,-119.63063049316406,17.283157348632812,3.964387178421021,0.07400000095367433,2.590000033378601,0.04318281142603032,0.133383199596949,0.016672899949618625,0,False
116,P01,0,16.180391208686387,8.780506033908457,-119.62137603759766,17.41670799255371,4.007728099822998,0.07400000095367433,2.590000033378601,0.043340735349420685,0.1338709954930266,0.016733874436628327,0,False
117,P01,0,16.196952120840567,8.797086868419774,-119.6121063232422,17.549039840698242,4.050675868988037,0.07400000095367433,2.590000033378601,0.04294748914416281,0.13265633541521993,0.01658204192690249,0,False
118,P01,0,16.213643735731743,8.813778181457053,-119.60267639160156,17.682161331176758,4.0956335067749015,0.07699999958276749,2.694999985396862,0.04495787000812023,0.1334556445320345,0.016681955566504314,0,False
119,P01,0,16.230341387700847,8.830465872247581,-119.5931396484375,17.815326690673828,4.1423611640930185,0.07999999821186066,2.799999937415123,0.04672722355085925,0.13350635598655458,0.016688294498319326,0,False
120,P01,0,16.246948483501118,8.84708353293422,-119.58353424072266,17.947925567626953,4.1900553703308105,0.0820000022649765,2.8700000792741776,0.04769442012941632,0.1329461151554483,0.016618264394431037,0,False
121,P01,0,16.263634665022167,8.86376971445527,-119.57378387451172,18.081056594848636,4.23911190032959,0.08399999886751175,2.9399999603629112,0.04905648556004282,0.13348703733720413,0.016685879667150516,0,False
122,P01,0,16.28031269648802,8.880448047775019,-119.5639190673828,18.2141227722168,4.290482997894287,0.08799999952316284,3.0799999833106995,0.051371125766470856,0.13343149622033934,0.016678937027542418,0,False
123,P01,0,16.29697171115842,8.897107364299316,-119.55394744873048,18.34702682495117,4.342960834503174,0.09000000357627869,3.150000125169754,0.05247779997659621,0.13327694702556414,0.016659618378195518,0,False
124,P01,0,16.31363012212103,8.913765473408029,-119.54385375976562,18.479904174804688,4.397764205932616,0.09399999678134917,3.2899998873472214,0.05480319089250571,0.1332600432073434,0.016657505400917927,0,False
125,P01,0,16.330303323924547,8.93043776964986,-119.53362274169922,18.612890243530273,4.454366683959961,0.09700000286102296,3.3950001001358032,0.05660244741050353,0.1333783699346327,0.016672296241829088,0,False
126,P01,0,16.346961734887156,8.947097086174157,-119.52326965332031,18.745763778686523,4.513842105865479,0.10199999809265137,3.5699999332427983,0.059474836498008485,0.13327694702556414,0.016659618378195518,0,False
127,P01,0,16.36361048652509,8.963745234104298,-119.51278686523438,18.878536224365234,4.5761895179748535,0.10700000077486037,3.745000027120114,0.06234731444987779,0.13318518344112815,0.016648147930141022,0,False
128,P01,0,16.380286103159776,8.980420850738984,-119.50214385986328,19.01150131225586,4.642134189605713,0.11299999803304672,3.9549999311566353,0.06594489964935031,0.1333904440904803,0.016673805511310036,0,False
129,P01,0,16.396941495583427,8.99707654501653,-119.4913558959961,19.144317626953125,4.71209192276001,0.119999997317791,4.1999999061226845,0.0699577177610894,0.13325279871384055,0.01665659983923007,0,False
130,P01,0,16.413643675360962,9.013778724794069,-119.48037719726562,19.277490615844727,4.786921977996826,0.12800000607967374,4.480000212788582,0.0748298258739784,0.13362468271384387,0.016703085339230483,0,False
131,P01,0,16.430281258404744,9.030416005983954,-119.46926879882812,19.41012191772461,4.867278575897217,0.1379999965429306,4.829999879002571,0.08035660817979225,0.1330958346879072,0.0166369793359884,0,False
132,P01,0,16.44703233851345,9.047165576823176,-119.45790100097656,19.54361343383789,4.953441619873047,0.1469999998807907,5.144999995827675,0.08616256455326272,0.13397483323325332,0.01674685415415666,0,False
133,P01,0,16.46368290127476,9.06381583773059,-119.44639587402344,19.67632293701172,5.044355392456055,0.15600000321865082,5.460000112652779,0.09091372267480266,0.1332069169216652,0.01665086461520815,0,False
134,P01,0,16.480300561961393,9.080435913248396,-119.43470001220705,19.80878448486328,5.141511917114258,0.16699999570846558,5.844999849796295,0.09715668925703294,0.13297750796064636,0.016622188495080792,0,False
135,P01,0,16.497030814151273,9.09715167645126,-119.42272186279295,19.94190788269043,5.243845939636231,0.17499999701976776,6.124999895691872,0.10233412878671576,0.13366090518132978,0.016707613147666226,0,False
136,P01,0,16.51371005303271,9.113840272803477,-119.41051483154295,20.07487678527832,5.350167751312256,0.181999996304512,6.369999870657921,0.1063217390793216,0.1335280894670916,0.01669101118338645,0,False
137,P01,0,16.530300546868702,9.130433785178427,-119.39813232421876,20.207075119018555,5.45879602432251,0.18700000643730166,6.545000225305557,0.10862824983848504,0.13277707697363894,0.016597134621704868,0,False
138,P01,0,16.54703593057481,9.147169470738431,-119.3853988647461,20.34036064147949,5.570680141448975,0.19099999964237213,6.6849999874830255,0.11188411143901886,0.1338927289735352,0.0167365911216919,0,False
139,P01,0,16.56372271580365,9.163857765236756,-119.3724365234375,20.47323608398437,5.683409690856934,0.193000003695488,6.755000129342079,0.11272943149466973,0.133506355986583,0.016688294498322875,0,False
140,P01,0,16.580279100149387,9.180412942166909,-119.35931396484376,20.605098724365234,5.79530143737793,0.193000003695488,6.755000129342079,0.1118913929976601,0.1325138603762639,0.016564232547032987,0,False
