,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,40,-0.2,0,1105.848911258275,0.016733572582779743,-1,0.0,0.13386374711990354,0.0,0.32899999618530273,-0.0,-0.0,0.13386375099980796,0.016732968874975995,-11.514999866485596,0.0011784535678113495,27,True,Midline_40_0.csv,8.0
1,P01,40,-0.2,0,1105.865501752111,0.033352440684893736,-1,0.0,0.2667688131332397,0.0,0.3230000138282776,-0.0,-0.0,0.1329050630247366,0.016613132878092074,-11.305000483989716,-0.0016859747462438235,53,True,Midline_40_0.csv,8.0
2,P01,40,-0.2,0,1105.8822009133494,0.050062770517570236,-1,0.0,0.4004466235637665,0.0,0.3100000023841858,-0.0,-0.0,0.13367780900080106,0.016709726125100133,-10.850000083446504,-0.0003215844890556707,80,True,Midline_40_0.csv,8.0
3,P01,40,-0.2,0,1105.8987702774127,0.06663183272712557,-1,0.0,0.5329797863960266,0.0,0.27900001406669617,-0.0,-0.0,0.1325331790249038,0.016566647378112975,-9.765000492334368,0.002187453366399139,107,True,Midline_40_0.csv,8.0
4,P01,40,-0.2,0,1105.915458873765,0.08333099396554644,-1,0.0,0.6666044592857361,0.0,0.23199999332427976,-0.0,-0.0,0.13362468271407124,0.0167030853392589,-8.119999766349792,-0.0013965818240293526,133,True,Midline_40_0.csv,8.0
5,P01,40,-0.2,0,1105.932029445244,0.0999048858373044,-1,0.0,0.7992028594017029,0.0,0.181999996304512,-0.0,-0.0,0.1325983794667991,0.016574797433349886,-6.369999870657921,0.0010472187477187367,160,True,Midline_40_0.csv,8.0
6,P01,40,-0.2,0,1105.9488445183786,0.11672146824139418,-1,0.0,0.9337379336357116,0.0,0.12399999797344208,-0.0,-0.0,0.13453507406484275,0.016816884258105347,-4.339999929070474,0.0015543452014248338,187,True,Midline_40_0.csv,8.0
7,P01,40,-0.2,0,1105.9655331147308,0.13341368684041302,-1,0.0,1.0672852993011477,0.0,0.07800000160932541,-0.0,-0.0,0.1335474081170105,0.016693426014626308,-2.7300000563263893,-0.0019523827647298653,213,True,Midline_40_0.csv,8.0
8,P01,40,-0.2,0,1105.982140210531,0.15001897151728372,-1,0.0,1.2001179456710815,0.0,0.039000000804662704,-0.0,-0.0,0.13283261809010585,0.016604077261263228,-1.3650000281631949,0.00025717155305082784,240,True,Midline_40_0.csv,8.0
9,P01,40,-0.2,0,1105.9987992252013,0.16667798618777852,-1,0.0,1.3333972692489624,0.0,0.014000000432133676,-0.0,-0.0,0.13327936185669387,0.01665992023208673,-0.4900000151246786,0.0020200486628849657,267,True,Midline_40_0.csv,8.0
10,P01,40,-0.2,0,1106.01547514369,0.18335450838412728,-1,0.0,1.4668166637420654,0.0,0.006000000052154064,-0.0,-0.0,0.13341942206352542,0.016677427757940674,-0.21000000182539225,-0.0013587081309369695,293,True,Midline_40_0.csv,8.0
11,P01,40,-0.2,0,1106.0320928043766,0.19997126350904185,-1,0.0,1.5997434854507446,0.0,0.003000000026077032,-0.0,-0.0,0.13292679650658099,0.016615849563322627,-0.10500000091269612,0.0007566708480986063,320,True,Midline_40_0.csv,8.0
12,P01,40,-0.2,0,1106.0488801069528,0.21675373642301565,-1,0.0,1.7340515851974487,0.0,0.003000000026077032,-0.0,-0.0,0.13430807993427152,0.01678850999178394,-0.10500000091269612,0.0014907717891095018,347,True,Midline_40_0.csv,8.0
13,P01,40,-0.2,0,1106.0654696952272,0.23334875806745006,-1,0.0,1.8668334484100344,0.0,0.003000000026077032,-0.0,-0.0,0.13278190663731948,0.01659773832966494,-0.10500000091269612,-0.0012504537241950775,373,True,Midline_40_0.csv,8.0
14,P01,40,-0.2,0,1106.0821601027028,0.2500273932409982,-1,0.0,2.0002286434173584,0.0,0.003000000026077032,-0.0,-0.0,0.1333952737513755,0.016674409218921937,-0.10500000091269612,0.000396551956195701,400,True,Midline_40_0.csv,8.0
15,P01,40,-0.2,0,1106.0987708207497,0.26664897802834275,-1,0.0,2.1332352161407466,0.0,0.003000000026077032,-0.0,-0.0,0.13300648593576625,0.01662581074197078,-0.10500000091269612,0.0024321799205218038,427,True,Midline_40_0.csv,8.0
16,P01,40,-0.2,0,1106.115497148839,0.2833789283643,-1,0.0,2.267077207565308,0.0,0.003000000026077032,-0.0,-0.0,0.13384201751796354,0.016730252189745443,-0.10500000091269612,-0.0013691738047576507,453,True,Midline_40_0.csv,8.0
