,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,40,-0.2,0,892.4379643456215,0.016713650225597117,1,0.0,0.13360294699668884,0.0,-0.16200000047683716,0.0,0.0,0.13360294923313631,0.01670036865414204,5.6700000166893005,-0.0014392536910260714,27,True,Midline_40_0.csv,8.25
1,P01,40,-0.2,0,892.4546405659639,0.033438469045336205,1,0.0,0.2675536274909973,0.0,-0.16200000047683716,0.0,0.0,0.13395068492172868,0.016743835615216085,5.6700000166893005,0.0024707891040013923,53,True,Midline_40_0.csv,8.25
2,P01,40,-0.2,0,892.4712440395175,0.05002956658904623,1,0.0,0.4002075493335724,0.0,-0.15399999916553495,0.0,0.0,0.1326539205838344,0.0165817400729793,5.389999970793724,8.251025886157892e-05,80,True,Midline_40_0.csv,8.25
3,P01,40,-0.2,0,892.4879151283438,0.06672752041208696,1,0.0,0.5337090492248535,0.0,-0.12800000607967374,0.0,0.0,0.13350152632483514,0.01668769079060439,4.480000212788582,-0.0014581905375722348,107,True,Midline_40_0.csv,8.25
4,P01,40,-0.2,0,892.5046079506503,0.08338532766686058,1,0.0,0.6670584678649902,0.0,-0.08699999749660492,0.0,0.0,0.13334939196010964,0.016668673995013702,3.0449999123811717,0.0018505904032835032,133,True,Midline_40_0.csv,8.25
5,P01,40,-0.2,0,892.5212056889801,0.10001144026261954,1,0.0,0.8000770211219788,0.0,-0.052000001072883606,0.0,0.0,0.13301856009093171,0.01662732001136646,1.8200000375509264,-0.00017305702744285778,160,True,Midline_40_0.csv,8.25
6,P01,40,-0.2,0,892.5378960964557,0.11670607369273965,1,0.0,0.933467447757721,0.0,-0.023000000044703484,0.0,0.0,0.1333904440907645,0.016673805511345563,0.8050000015646219,-0.0018248310794155567,187,True,Midline_40_0.csv,8.25
7,P01,40,-0.2,0,892.5544896088305,0.1333074342689997,1,0.0,1.0664377212524414,0.0,-0.004000000189989804,0.0,0.0,0.13297026346663188,0.016621282933328985,0.14000000664964318,0.0011048047160238106,213,True,Midline_40_0.csv,8.25
8,P01,40,-0.2,0,892.5712491408482,0.15003738460495694,1,0.0,1.2002846002578735,0.0,0.006000000052154064,0.0,0.0,0.13384684718130302,0.016730855897662874,-0.21000000182539225,-9.051696625883564e-05,240,True,Midline_40_0.csv,8.25
9,P01,40,-0.2,0,892.5878508032785,0.16664417855133706,1,0.0,1.3332114219665527,0.0,0.006000000052154064,0.0,0.0,0.13292679650658099,0.016615849563322627,-0.21000000182539225,-0.0022058959452946336,267,True,Midline_40_0.csv,8.25
10,P01,40,-0.2,0,892.6045457385625,0.18336084731595287,1,0.0,1.4669278860092163,0.0,0.006000000052154064,0.0,0.0,0.13371644629751245,0.016714555787189056,-0.21000000182539225,0.0014699303980878484,293,True,Midline_40_0.csv,8.25
11,P01,40,-0.2,0,892.6212050550869,0.2000141267623121,1,0.0,1.6001734733581543,0.0,0.006000000052154064,0.0,0.0,0.13324555422059348,0.016655694277574185,-0.21000000182539225,-0.00032668294068893816,320,True,Midline_40_0.csv,8.25
12,P01,40,-0.2,0,892.6378076230786,0.2166200151469866,1,0.0,1.7330061197280884,0.0,0.006000000052154064,0.0,0.0,0.13283261809101532,0.016604077261376915,-0.21000000182539225,0.002465325729964052,346,True,Midline_40_0.csv,8.25
13,P01,40,-0.2,0,892.6544932008919,0.2333122337460054,1,0.0,1.86655592918396,0.0,0.006000000052154064,0.0,0.0,0.13354982294731602,0.0166937278684145,-0.21000000182539225,0.0009729344981208587,373,True,Midline_40_0.csv,8.25
14,P01,40,-0.2,0,892.6712047381402,0.2500135079618531,1,0.0,2.000173330307007,0.0,0.006000000052154064,0.0,0.0,0.13361743822042627,0.016702179777553283,-0.21000000182539225,-0.0004518650665472634,400,True,Midline_40_0.csv,8.25
15,P01,40,-0.2,0,892.6879509885864,0.2667597584081705,1,0.0,2.1341409683227544,0.0,0.006000000052154064,0.0,0.0,0.13396758873932413,0.016745948592415516,-0.21000000182539225,-0.0015264277385149685,427,True,Midline_40_0.csv,8.25
16,P01,40,-0.2,0,892.704490770968,0.2833079926987239,1,0.0,2.266512393951416,0.0,0.006000000052154064,0.0,0.0,0.13237138533713733,0.016546423167142166,-0.21000000182539225,0.0008043601908660493,453,True,Midline_40_0.csv,8.25
17,P01,40,-0.2,0,892.7212409455151,0.30003160410285545,1,0.0,2.400318145751953,0.0,0.006000000052154064,0.0,0.0,0.13380579505155765,0.01672572438144471,-0.21000000182539225,-0.0004320886963116166,480,True,Midline_40_0.csv,8.25
18,P01,40,-0.2,0,892.7378583043477,0.3166589241142219,1,0.0,2.5333271026611333,0.0,0.006000000052154064,0.0,0.0,0.13300890076607175,0.01662611259575897,-0.21000000182539225,-0.0024653324748471483,507,True,Midline_40_0.csv,8.25
19,P01,40,-0.2,0,892.7545170171643,0.3333387667033776,1,0.0,2.6667754650115967,0.0,0.006000000052154064,0.0,0.0,0.1334484000390148,0.016681050004876852,-0.21000000182539225,0.0009423921763356268,533,True,Midline_40_0.csv,8.25
20,P01,40,-0.2,0,892.7711573168932,0.34997091637706035,1,0.0,2.799830198287964,0.0,0.006000000052154064,0.0,0.0,0.1330547825573376,0.0166318478196672,-0.21000000182539225,-0.0010450752350119608,560,True,Midline_40_0.csv,8.25
21,P01,40,-0.2,0,892.7879189618883,0.3667367873266585,1,0.0,2.933884620666504,0.0,0.006000000052154064,0.0,0.0,0.13405452266215434,0.01675681533276929,-0.21000000182539225,-0.002032853544186697,587,True,Midline_40_0.csv,8.25
22,P01,40,-0.2,0,892.8044587442696,0.3832777771236806,1,0.0,3.0662801265716557,0.0,0.006000000052154064,0.0,0.0,0.13239553364928724,0.016549441706160906,-0.21000000182539225,0.0003220146616835784,613,True,Midline_40_0.csv,8.25
23,P01,40,-0.2,0,892.8212155596024,0.4000179904921879,1,0.0,3.200201749801636,0.0,0.006000000052154064,0.0,0.0,0.13392170694714878,0.016740213368393597,-0.21000000182539225,-0.000798562796050728,640,True,Midline_40_0.csv,8.25
24,P01,40,-0.2,0,892.8378600852858,0.4166510457274626,1,0.0,3.333263874053955,0.0,0.006000000052154064,0.0,0.0,0.13306202705189207,0.01663275338148651,-0.21000000182539225,0.002222923756987516,666,True,Midline_40_0.csv,8.25
25,P01,40,-0.2,0,892.8545000831607,0.4333218326999031,1,0.0,3.466639757156372,0.0,0.006000000052154064,0.0,0.0,0.13337595510347455,0.01667199438793432,-0.21000000182539225,0.000556606171689733,693,True,Midline_40_0.csv,8.25
26,P01,40,-0.2,0,892.8711530607532,0.4499651509676141,1,0.0,3.5997838973999023,0.0,0.006000000052154064,0.0,0.0,0.1331441313113828,0.01664301641392285,-0.21000000182539225,-0.0013414542724952128,720,True,Midline_40_0.csv,8.25
