,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,40,-1.5,2,966.0553083875236,0.01663064040417339,-4,0.0,0.13315138220787048,359.98019373230636,-0.3470000028610229,-1.1900000646710396,-0.01980626822724233,0.1331513758041183,0.016643921975514786,10.955000035464764,0.0018908184798444305,27,True,Midline_40_2.csv,6.0
1,P01,40,-1.5,2,966.0718662811388,0.033296899568085785,-4,-4.6084303903626285e-05,0.2664645314216614,359.96036339551216,-0.3470000028610229,-1.1900000646710396,-0.01983033503987609,0.13331316949370375,0.01666414618671297,10.955000035464764,-0.0013824613575465008,53,True,Midline_40_2.csv,6.0
2,P01,40,-1.5,2,966.0885138253611,0.04996255502419445,-4,-0.00013821537140756843,0.3996424376964569,359.94055317342276,-0.335999995470047,-1.1900000646710396,-0.019810219495032595,0.1331779389474832,0.0166472423684354,10.569999776780604,0.0005020035649135328,80,True,Midline_40_2.csv,6.0
3,P01,40,-1.5,2,966.1052570572683,0.0667066924933124,-4,-0.00027727510314434767,0.5336703062057495,359.92061651498085,-0.296999990940094,-1.1900000646710396,-0.019936660061885863,0.13402795951878946,0.016753494939848682,9.20499961823225,0.0015223966486849225,107,True,Midline_40_2.csv,6.0
4,P01,40,-1.5,2,966.1218952440203,0.08334457739101707,-4,-0.00046168308472260833,0.6667684316635132,359.90081814676523,-0.2460000067949295,-1.1900000646710396,-0.01979836569193238,0.13309824951920746,0.016637281189900932,7.420000173151492,-0.001627415339578301,133,True,Midline_40_2.csv,6.0
5,P01,40,-1.5,2,966.1385509382976,0.10000087537628133,-4,-0.0006923543987795711,0.8000234365463257,359.88099643588066,-0.19200000166893005,-1.1900000646710396,-0.01982171409197006,0.13325521354454395,0.016656901693067994,5.529999993741512,-0.0007285060258936202,160,True,Midline_40_2.csv,6.0
6,P01,40,-1.5,2,966.1552380253804,0.11667498274152875,-4,-0.0009693013853393496,0.9333629012107848,359.86116217076784,-0.12999999523162842,-1.1900000646710396,-0.019834286307531063,0.13333973263615914,0.016667466579519896,3.359999768435955,-0.0021591765098497354,187,True,Midline_40_2.csv,6.0
7,P01,40,-1.5,2,966.1718907011192,0.13334063819763742,-4,-0.0012924771290272474,1.0667312145233154,359.84132356941706,-0.08500000089406967,-1.1900000646710396,-0.019838596781348798,0.13336871060982958,0.016671088826228697,1.7849999666213991,-0.001904136126756974,213,True,Midline_40_2.csv,6.0
8,P01,40,-1.5,2,966.1884977969193,0.14993867838109054,-4,-0.0016602197429165244,1.1995174884796145,359.8215715438127,-0.05799999833106995,-1.1900000646710396,-0.01975202809788448,0.13278673629883994,0.016598342037354996,0.8399998769164085,-0.0018686510263271536,240,True,Midline_40_2.csv,6.0
9,P01,40,-1.5,2,966.2052648752845,0.16671783090203007,-4,-0.0020782509818673134,1.3337525129318235,359.80160398781305,-0.04800000041723251,-1.1900000646710396,-0.01996755179120603,0.13423563499873126,0.01677945437484141,0.4899999499320984,-0.0026628373523638195,267,True,Midline_40_2.csv,6.0
10,P01,40,-1.5,2,966.2218438986723,0.1832989672673193,-4,-0.002537586027756333,1.4664056301116943,359.78187172114855,-0.046999998390674584,-1.1900000646710396,-0.019732271759339025,0.1326539205847439,0.016581740073092988,0.4549998790025711,-0.0027087690575770666,293,True,Midline_40_2.csv,6.0
11,P01,40,-1.5,2,966.2385397395183,0.19999450625914506,-4,-0.00304609932936728,1.5999761819839478,359.76200293004507,-0.04800000041723251,-1.1900000646710396,-0.01986877009847875,0.13357155642825091,0.01669644455353136,0.4899999499320984,-0.0030908364898586892,320,True,Midline_40_2.csv,6.0
12,P01,40,-1.5,2,966.2551640409904,0.2166185058775909,-4,-0.003598825074732304,1.7330394983291626,359.7422095835209,-0.04800000041723251,-1.1900000646710396,-0.019793336805653858,0.13306444188219754,0.016633055235274696,0.4899999499320984,-0.004381217325409844,346,True,Midline_40_2.csv,6.0
13,P01,40,-1.5,2,966.271884030148,0.2333369857655043,-4,-0.004200550261884928,1.8667763471603396,359.7223160266876,-0.04800000041723251,-1.1900000646710396,-0.01989355532316744,0.13373817977844735,0.016717272472305922,0.4899999499320984,-0.0043667737096187405,373,True,Midline_40_2.csv,6.0
14,P01,40,-1.5,2,966.2885638727373,0.2500180357702675,-4,-0.004847328644245863,2.0002279281616206,359.7024648487568,-0.04800000041723251,-1.1900000646710396,-0.0198511689969098,0.1334532297014448,0.0166816537126806,0.4899999499320984,-0.004863580596947424,400,True,Midline_40_2.csv,6.0
15,P01,40,-1.5,2,966.3051863630859,0.2666411298271214,-4,-0.005537923891097307,2.1332132816314697,359.68268302083015,-0.04800000041723251,-1.1900000646710396,-0.0197818422087164,0.13298716728513682,0.016623395910642103,0.4899999499320984,-0.006057332635585959,427,True,Midline_40_2.csv,6.0
16,P01,40,-1.5,2,966.3218477925876,0.2833031630364076,-4,-0.006276171654462814,2.266512393951416,359.662854462862,-0.04800000041723251,-1.1900000646710396,-0.01982853900906233,0.1333010953376288,0.0166626369172036,0.4899999499320984,-0.0063275055079338,453,True,Midline_40_2.csv,6.0
17,P01,40,-1.5,2,966.3385683854531,0.30002435960943785,-4,-0.007063293363898993,2.400277137756348,359.6429566144943,-0.04800000041723251,-1.1900000646710396,-0.01989786579698517,0.13376715775211778,0.016720894719014726,0.4899999499320984,-0.007079119551498084,480,True,Midline_40_2.csv,6.0
18,P01,40,-1.5,2,966.3551244679448,0.316581951370722,-4,-0.007888742722570896,2.5327377319335938,359.6232526898384,-0.04800000041723251,-1.1900000646710396,-0.019703894473022825,0.13246314892239752,0.01655789361529969,0.4899999499320984,-0.008125424590102712,506,True,Midline_40_2.csv,6.0
19,P01,40,-1.5,2,966.3718643794592,0.333322768447033,-4,-0.008769351989030838,2.666658878326416,359.60333144664764,-0.04800000041723251,-1.1900000646710396,-0.01992121419715813,0.13392412177836374,0.016740515222295468,0.4899999499320984,-0.008808149011951422,533,True,Midline_40_2.csv,6.0
20,P01,40,-1.5,2,966.388574407438,0.3500249482245863,-4,-0.009694317355751993,2.8002610206604004,359.5834576189518,-0.04800000041723251,-1.1900000646710396,-0.019873798984621983,0.1336053640643513,0.016700670508043913,0.4899999499320984,-0.00971375805613957,560,True,Midline_40_2.csv,6.0
21,P01,40,-1.5,2,966.4052080663812,0.36665800345986105,-4,-0.010661710053682327,2.9333243370056152,359.56424605846405,-0.04800000041723251,-1.1549999937415123,-0.019211527334030587,0.13306685671432206,0.016633357089290257,0.5250000208616257,-0.010930351139041049,586,True,Midline_40_2.csv,6.0
22,P01,40,-1.5,2,966.4218438383017,0.3832976994809769,-4,-0.011674122884869577,3.06644058227539,359.54502683877945,-0.04800000041723251,-1.1549999937415123,-0.019219197441373025,0.1331199829992329,0.01663999787490411,0.5250000208616257,-0.01168408844474155,613,True,Midline_40_2.csv,6.0
23,P01,40,-1.5,2,966.4385288124072,0.3999820698786607,-4,-0.012734045274555685,3.199916124343872,359.5263396501541,-0.04800000041723251,-1.1200000531971457,-0.01868717188573903,0.1334797928439002,0.016684974105487527,0.5599999614059923,-0.0127801163227939,640,True,Midline_40_2.csv,6.0
24,P01,40,-1.5,2,966.4552400478017,0.4166954182502423,-4,-0.013839418068528177,3.333623170852661,359.5087899565697,-0.04800000041723251,-1.0499999765306711,-0.01754964929120871,0.13371161663599196,0.016713952079499,0.6300000380724669,-0.01404929572193436,667,True,Midline_40_2.csv,6.0
25,P01,40,-1.5,2,966.4912243526063,0.4524898569544576,-4,-0.016293615102767944,3.6198787689208975,359.47246992588043,-0.04800000041723251,-1.014999970793724,-0.03632001811651296,0.28626616087967705,0.03578327010995963,0.6650000438094139,-0.016341710067058073,724,True,Midline_40_2.csv,6.0
