,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,80,0.15,0,894.9814842820148,0.016621282933442668,-6,0.0,0.13297025859355927,0.0,0.3070000112056732,-0.0,-0.0,0.13297026346663188,0.016621282933328985,-10.745000392198564,0.002071942094155649,27,True,Midline_80_0.csv,6.5
1,P01,80,0.15,0,894.9981906877471,0.03336904264926943,-6,0.0,0.26694026589393616,0.0,0.3070000112056732,-0.0,-0.0,0.1339700035714486,0.016746250446431073,-10.745000392198564,-0.0018574275069402344,53,True,Midline_80_0.csv,6.5
2,P01,80,0.15,0,895.014879585953,0.05007001501121522,-6,0.0,0.4004538655281067,0.0,0.30000001192092896,-0.0,-0.0,0.1335136004800006,0.016689200060000076,-10.500000417232512,-0.0003288264533958807,80,True,Midline_80_0.csv,6.5
3,P01,80,0.15,0,895.0315307524222,0.06672148333416318,-6,0.0,0.5336752533912659,0.0,0.27399998903274536,-0.0,-0.0,0.13322140590844356,0.016652675738555445,-9.589999616146088,0.0014919863711598813,107,True,Midline_80_0.csv,6.5
4,P01,80,0.15,0,895.0481674299042,0.08336117935527909,-6,0.0,0.6667904257774353,0.0,0.2199999988079071,-0.0,-0.0,0.1331151533368029,0.016639394167100363,-7.699999958276749,-0.0015825483157285716,133,True,Midline_80_0.csv,6.5
5,P01,80,0.15,0,895.0648874190616,0.10008147036660377,-6,0.0,0.8005576133728027,0.0,0.164000004529953,-0.0,-0.0,0.13376715775302728,0.01672089471912841,-5.740000158548355,-0.00030753522338111683,160,True,Midline_80_0.csv,6.5
6,P01,80,0.15,0,895.0814836481218,0.11667649201103815,-6,0.0,0.9333153963088988,0.0,0.10700000077486037,-0.0,-0.0,0.13275775832426007,0.01659471979053251,-3.745000027120114,0.001976882528237578,187,True,Midline_80_0.csv,6.5
7,P01,80,0.15,0,895.0981873371686,0.1333838033048096,-6,0.0,1.0669835805892944,0.0,0.05000000074505806,-0.0,-0.0,0.1336681496750316,0.01670851870937895,-1.750000026077032,-0.0016506640528768381,213,True,Midline_80_0.csv,6.5
8,P01,80,0.15,0,895.1149058170565,0.15010318875442866,-6,0.0,1.20073139667511,0.0,0.01899999938905239,-0.0,-0.0,0.13374783910330734,0.016718479887913418,-0.6649999786168337,-0.0003562794509774925,240,True,Midline_80_0.csv,6.5
9,P01,80,0.15,0,895.1316408989087,0.16683947802221155,-6,0.0,1.3346338272094729,0.0,0.008999999612569809,-0.0,-0.0,0.13390238829833834,0.016737798537292292,-0.3149999864399433,0.0007834907023747117,267,True,Midline_80_0.csv,6.5
10,P01,80,0.15,0,895.1481725312352,0.1833723177639968,-6,0.0,1.4668868780136108,0.0,0.009999999776482582,-0.0,-0.0,0.1322530586103312,0.0165316323262914,-0.3499999921768904,-0.0014289224024823801,293,True,Midline_80_0.csv,6.5
11,P01,80,0.15,0,895.1648378848372,0.20003736951230167,-6,0.0,1.6002144813537598,0.0,0.0130000002682209,-0.0,-0.0,0.1333276584800842,0.016665957310010526,-0.4550000093877316,0.00028567494508346947,320,True,Midline_80_0.csv,6.5
12,P01,80,0.15,0,895.1815035402934,0.21669940272170152,-6,0.0,1.733513116836548,0.0,0.014000000432133676,-0.0,-0.0,0.1332986805055043,0.016662335063188042,-0.4900000151246786,0.0020292401500103807,347,True,Midline_80_0.csv,6.5
13,P01,80,0.15,0,895.1982567333794,0.23342271227193126,-6,0.0,1.867338180541992,0.0,0.014000000432133676,-0.0,-0.0,0.1338251137012776,0.0167281392126597,-0.4900000151246786,-0.001755185856153085,373,True,Midline_80_0.csv,6.5
14,P01,80,0.15,0,895.2148043639621,0.2499978115592967,-6,0.0,1.99996554851532,0.0,0.014000000432133676,-0.0,-0.0,0.132627357441379,0.016578419680172374,-0.4900000151246786,0.0006596468582342753,400,True,Midline_80_0.csv,6.5
15,P01,80,0.15,0,895.2314878287981,0.26668610605759113,-6,0.0,2.133476734161377,0.0,0.014000000432133676,-0.0,-0.0,0.1335111856487856,0.0166888982060982,-0.4900000151246786,0.002190661899891921,427,True,Midline_80_0.csv,6.5
16,P01,80,0.15,0,895.248125109988,0.2833230853935902,-6,0.0,2.2665748596191406,0.0,0.014000000432133676,-0.0,-0.0,0.13309824951829796,0.016637281189787245,-0.4900000151246786,-0.0008668258585906585,453,True,Midline_80_0.csv,6.5
17,P01,80,0.15,0,895.2647663152785,0.2999673092231205,-6,0.0,2.399733543395996,0.0,0.014000000432133676,-0.0,-0.0,0.13315862029867276,0.0166448275373341,-0.4900000151246786,0.001016691052268648,480,True,Midline_80_0.csv,6.5
18,P01,80,0.15,0,895.2815527122931,0.3167337838805224,-6,0.0,2.53382420539856,0.0,0.014000000432133676,-0.0,-0.0,0.13409074512946972,0.016761343141183715,-0.4900000151246786,0.0019682297374203905,507,True,Midline_80_0.csv,6.5
19,P01,80,0.15,0,895.2981670525868,0.3333598964761677,-6,0.0,2.6668643951416016,0.0,0.014000000432133676,-0.0,-0.0,0.13304029357095715,0.016630036696369643,-0.4900000151246786,-0.0010313223063405095,533,True,Midline_80_0.csv,6.5
20,P01,80,0.15,0,895.3148206338872,0.3500192130005644,-6,0.0,2.8001484870910645,0.0,0.014000000432133676,-0.0,-0.0,0.13328419151912385,0.01666052393989048,-0.4900000151246786,0.0007267864319113747,560,True,Midline_80_0.csv,6.5
21,P01,80,0.15,0,895.3314733096257,0.36666917205400296,-6,0.0,2.9333336353302,0.0,0.014000000432133676,-0.0,-0.0,0.13318518344112815,0.016648147930141022,-0.4900000151246786,-0.0024177241079432754,586,True,Midline_80_0.csv,6.5
22,P01,80,0.15,0,895.3482817419748,0.3834607005848056,-6,0.0,3.0676851272583012,0.0,0.014000000432133676,-0.0,-0.0,0.13435154689523188,0.016793943361903985,-0.4900000151246786,-0.0017270153483290864,613,True,Midline_80_0.csv,6.5
23,P01,80,0.15,0,895.3648568412619,0.4000572314987494,-6,0.0,3.20045018196106,0.0,0.014000000432133676,-0.0,-0.0,0.13276500281790504,0.01659562535223813,-0.4900000151246786,0.0005501306366268999,640,True,Midline_80_0.csv,6.5
24,P01,80,0.15,0,895.3815937342375,0.4167889929581179,-6,0.0,3.3342969417572017,0.0,0.014000000432133676,-0.0,-0.0,0.13384684718130302,0.016730855897662874,-0.4900000151246786,0.001745571528199541,667,True,Midline_80_0.csv,6.5
25,P01,80,0.15,0,895.3981923781288,0.43339156094987175,-6,0.0,3.4671223163604736,0.0,0.014000000432133676,-0.0,-0.0,0.13282537359737034,0.01660317169967129,-0.4900000151246786,-0.0010391653757912957,693,True,Midline_80_0.csv,6.5
26,P01,80,0.15,0,895.4147970590979,0.4499974493345462,-6,0.0,3.5999717712402344,0.0,0.014000000432133676,-0.0,-0.0,0.13284952190861074,0.016606190238576346,-0.4900000151246786,0.0011535804321631815,720,True,Midline_80_0.csv,6.5
27,P01,80,0.15,0,895.4314624127002,0.466659784397848,-6,0.0,3.7332632541656494,0.0,0.014000000432133676,-0.0,-0.0,0.13329143601276885,0.016661429501596103,-0.4900000151246786,-0.0020972647939712093,746,True,Midline_80_0.csv,6.5
28,P01,80,0.15,0,895.4481386330425,0.4833393251332154,-6,0.0,3.866714000701904,0.0,0.014000000432133676,-0.0,-0.0,0.1334508148693203,0.016681351858665042,-0.4900000151246786,-0.0005058106425108734,773,True,Midline_80_0.csv,6.5
29,P01,80,0.15,0,895.4648085144532,0.500010715813346,-6,0.0,4.0000877380371085,0.0,0.014000000432133676,-0.0,-0.0,0.13337354027225956,0.016671692534032445,-0.4900000151246786,0.0011626527099988238,800,True,Midline_80_0.csv,6.5
30,P01,80,0.15,0,895.4814874514807,0.5166860305940872,-6,0.0,4.1334877014160165,0.0,0.014000000432133676,-0.0,-0.0,0.13340010341562447,0.01667501292695306,-0.4900000151246786,-0.0021966729696263343,826,True,Midline_80_0.csv,6.5
