,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,40,0.15,5,642.1660860506977,0.016744439323019833,2,0.0,0.13395792245864868,0.024614769965410236,-0.28200000524520874,1.4699999801814556,0.024614769198218516,0.13395792941537366,0.01674474117692171,11.340000163763762,-0.0010842782290662325,27,True,Midline_40_5.csv,6.0
1,P01,40,0.15,5,642.1826819779037,0.0334016428699897,2,5.724449874833226e-05,0.2672058939933777,0.049099087715148926,-0.28200000524520874,1.4699999801814556,0.024484313983005088,0.13324796905089895,0.016655996131362368,11.340000163763762,0.0021238272152945925,53,True,Midline_40_5.csv,6.0
2,P01,40,0.15,5,642.1993500481908,0.050079976189749686,2,0.000171506660990417,0.4005431532859802,0.07359982281923294,-0.2720000147819519,1.4699999801814556,0.02450073181633955,0.13333731780494418,0.016667164725618022,10.990000497549772,0.00045192259119181854,80,True,Midline_40_5.csv,6.0
3,P01,40,0.15,5,642.2160144962315,0.0667483483309752,2,0.0003427955962251872,0.5338876247406006,0.0981018841266632,-0.2370000034570694,1.4699999801814556,0.02450206299202887,0.13334456229858915,0.016668070287323644,9.765000101178883,-0.0013247352282143015,107,True,Midline_40_5.csv,6.0
4,P01,40,0.15,5,642.2326415143889,0.08337717761173735,2,0.0005705789080820978,0.6669228672981262,0.12254714965820312,-0.1889999955892563,1.4699999801814556,0.02444526616362071,0.13303546390852716,0.016629432988565895,8.084999825805426,0.0018074154003356023,133,True,Midline_40_5.csv,6.0
5,P01,40,0.15,5,642.2494475319066,0.10018530810680204,2,0.0008582000737078487,0.8013972640037537,0.14725689589977264,-0.1330000013113022,1.4699999801814556,0.024709726395551503,0.13447470328537747,0.016809337910672184,6.125000026077032,0.0014326697982758275,160,True,Midline_40_5.csv,6.0
6,P01,40,0.15,5,642.2660395350123,0.11677670750441392,2,0.0011993283405900002,0.9341256022453308,0.17164582014083862,-0.07000000029802322,1.4699999801814556,0.024388913060442326,0.13272878034968014,0.016591097543710017,3.919999990612269,0.001673177437813967,187,True,Midline_40_5.csv,6.0
7,P01,40,0.15,5,642.2826173509845,0.13335814572360505,2,0.0015967375366017222,1.0667814016342163,0.1960214376449585,-0.023000000044703484,1.4699999801814556,0.024375601304050514,0.1326563354159589,0.016582041926994858,2.274999981746077,0.002155847823789491,213,True,Midline_40_5.csv,6.0
8,P01,40,0.15,5,642.2993074566062,0.15004855319921262,2,0.0020535241346806288,1.2002966403961182,0.22055500745773315,0.010999999940395357,1.4699999801814556,0.024533567482674237,0.1335160153112156,0.01668950191390195,1.0849999822676182,0.002055023110393408,240,True,Midline_40_5.csv,6.0
9,P01,40,0.15,5,642.3160808739033,0.1667996333078463,2,0.00256937718950212,1.3343043327331543,0.24517910182476044,0.02800000086426735,1.4699999801814556,0.024624087427709496,0.1340086408690695,0.016751080108633687,0.4899999499320984,0.0028000777042654123,267,True,Midline_40_5.csv,6.0
10,P01,40,0.15,5,642.332636956395,0.1833777511341168,2,0.003136901883408427,1.466928005218506,0.2695489227771759,0.029999999329447743,1.4699999801814556,0.02436983287606347,0.132624942610164,0.0165781178262705,0.4200000036507845,0.0034642747111454345,293,True,Midline_40_5.csv,6.0
11,P01,40,0.15,5,642.3493448713966,0.20008536428179013,2,0.003766072914004326,1.600664734840393,0.2941233515739441,0.029999999329447743,1.4699999801814556,0.0245743902029777,0.13373817977844735,0.016717272472305922,0.4200000036507845,0.0037696672651489687,320,True,Midline_40_5.csv,6.0
12,P01,40,0.15,5,642.3660102249988,0.21675162344570253,2,0.004450534004718065,1.7339979410171509,0.3186236321926117,0.029999999329447743,1.4699999801814556,0.024500288091109775,0.1333349029737292,0.016666862871716148,0.4200000036507845,0.0047108888347860926,347,True,Midline_40_5.csv,6.0
13,P01,40,0.15,5,642.3825889465329,0.2333309486875805,2,0.005188128910958767,1.8666329383850095,0.34299570322036743,0.029999999329447743,1.4699999801814556,0.024372051502212333,0.13263701676623896,0.01657962709577987,0.4200000036507845,0.00529330363460801,373,True,Midline_40_5.csv,6.0
14,P01,40,0.15,5,642.3992968615345,0.25003765627354824,2,0.0059882435016334066,2.00028657913208,0.36755499243736267,0.029999999329447743,1.4699999801814556,0.024559303545499674,0.13365607551895664,0.01670700943986958,0.4200000036507845,0.0059978096997024425,400,True,Midline_40_5.csv,6.0
15,P01,40,0.15,5,642.4159718744612,0.2667129710542895,2,0.006843974348157643,2.133679151535034,0.3920663595199585,0.029999999329447743,1.4699999801814556,0.02451138122168697,0.1333952737531945,0.01667440921914931,0.4200000036507845,0.00712692789175968,427,True,Midline_40_5.csv,6.0
16,P01,40,0.15,5,642.4326224372228,0.283364741231253,2,0.0077555812895298,2.266897439956665,0.4165458083152771,0.029999999329447743,1.4699999801814556,0.02447943300564471,0.13322140590844356,0.016652675738555445,0.4200000036507845,0.007846255682671936,453,True,Midline_40_5.csv,6.0
