,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,40,-9.0,1,471.5789059667761,0.016699161238591387,-3,0.0,0.13358363509178162,0.14552268385887146,0.2489999979734421,8.714999929070473,0.14552266638292666,0.13358363058387113,0.01669795382298389,0,0.0014585655959332975,27,True,Midline_40_1.csv,6.5
1,P01,40,-9.0,1,471.59558701678094,0.03349129347714097,-3,0.0003410913050174713,0.2678791880607605,0.2924089729785919,0.25,8.75,0.14688625632039987,0.1342960057786513,0.016787000722331413,0,0.0022314365421300724,54,False,Midline_40_1.csv,6.5
2,P01,40,-9.0,1,471.61209842489615,0.05000692754691727,-3,0.0010159185621887443,0.40010637044906616,0.43703433871269226,0.25,8.75,0.1446253706386358,0.1322289102981813,0.016528613787272658,0,0.001016090076018414,80,False,Midline_40_1.csv,6.5
3,P01,40,-9.0,1,471.64789799511664,0.08565647638101836,-3,0.0031909917015582323,0.6852558255195618,0.7489256262779236,0.25,8.75,0.3118912927526196,0.28515775337382365,0.035644719171727964,0,0.003191264107608809,137,False,Midline_40_1.csv,6.5
4,P01,40,-9.0,1,471.64864870575616,0.0865611325075406,-3,0.0032862515654414892,0.6925431489944458,0.7568968534469604,0.25,8.75,0.007971206761041572,0.007287960467238007,0.0009109950584047509,0,0.004026972005409617,138,False,Midline_40_1.csv,6.5
5,P01,40,-9.0,1,471.6787734227304,0.1166795105499432,-3,0.005045494530349971,0.8257070779800415,0.9025576710700988,0.25,8.75,0.14566072950216835,0.1331755241162682,0.016646940514533526,0,0.0050654498437753505,165,False,Midline_40_1.csv,6.5
6,P01,40,-9.0,1,471.69544149301765,0.13335059937622873,-3,0.007145056966692209,0.9589795470237732,1.0477594137191772,0.2489999979734421,8.714999929070473,0.1452017262678893,0.13328902118155386,0.016661127647694233,0,0.007266063775582016,192,False,Midline_40_1.csv,6.5
7,P01,40,-9.0,1,471.71209688544127,0.1500102177544136,-3,0.00958407949656248,1.0923404693603516,1.193063735961914,0.2489999979734421,8.714999929070473,0.14530432187851114,0.13338319959711953,0.01667289994963994,0,0.009790481673145298,218,False,Midline_40_1.csv,6.5
8,P01,40,-9.0,1,471.72878306696236,0.16669368259039175,-3,0.012363011948764324,1.2257767915725708,1.338457465171814,0.2489999979734421,8.714999929070473,0.14539376420546593,0.13346530385661026,0.016683162982076283,0,0.012369284121451652,245,False,Midline_40_1.csv,6.5
9,P01,40,-9.0,1,471.7454351389932,0.1833454527672984,-3,0.015474507585167885,1.3589473962783811,1.483569860458374,0.2489999979734421,8.714999929070473,0.14511228394043915,0.13320691692160835,0.016650864615201044,0,0.015544905608925047,272,False,Midline_40_1.csv,6.5
