,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,40,-9.0,3,1094.1787590846702,0.016706405732065832,-3,0.0,0.1337212771177292,359.9818640518933,0.335999995470047,-1.0849999822676182,-0.018135947755790957,0.13372127596085193,0.01671515949510649,-12.844999823719265,0.001320923569985727,27,True,Midline_40_3.csv,9.0
1,P01,40,-9.0,3,1094.1953640674933,0.033356062931716224,-3,-4.2157371353823685e-05,0.2669064402580261,359.96380080655223,0.335999995470047,-1.0849999822676182,-0.018063240208868344,0.13318518344021868,0.01664814793002734,-12.844999823719265,-0.0018240890954074344,53,True,Midline_40_3.csv,9.0
2,P01,40,-9.0,3,1094.212030628511,0.05003741479049495,-3,-0.00012641448120120913,0.4002678692340851,359.94571365788585,0.32899999618530273,-1.0849999822676182,-0.018087148546652183,0.1333614661180036,0.01667018326475045,-12.599999848753214,-0.00019073823812820395,80,True,Midline_40_3.csv,9.0
3,P01,40,-9.0,3,1094.2287590695776,0.06676072434083835,-3,-0.00025317157269455487,0.5340518355369568,359.9275691956282,0.2960000038146973,-1.0849999822676182,-0.01814446305397695,0.13378406157062273,0.01672300769632784,-11.445000115782022,0.0011437755161807985,107,True,Midline_40_3.csv,9.0
4,P01,40,-9.0,3,1094.2453118316766,0.08331831610212248,-3,-0.00042063783621415496,0.6665245294570923,359.9096025750041,0.2450000047683716,-1.0849999822676182,-0.017966624324655296,0.1324728082454385,0.016559101030679813,-9.660000149160624,-0.0013822115128328538,133,True,Midline_40_3.csv,9.0
5,P01,40,-9.0,3,1094.2620755896492,0.10009203525305566,-3,-0.0006323571433313191,0.8007165193557739,359.8914027512073,0.181999996304512,-1.0849999822676182,-0.018199812492926036,0.1341921680395899,0.016774021004948736,-7.454999852925539,-0.0007857753850214088,160,True,Midline_40_3.csv,9.0
6,P01,40,-9.0,3,1094.2786724224168,0.11666773824799748,-3,-0.0008836904307827351,0.9333195090293884,359.8734184354544,0.1040000021457672,-1.0849999822676182,-0.01798430994423035,0.13260320912922907,0.016575401141153634,-4.7250000573694715,-0.002161649715337653,187,True,Midline_40_3.csv,9.0
7,P01,40,-9.0,3,1094.2953788281488,0.1333895385289452,-3,-0.0011792279547080398,1.0670912265777588,359.8552756160497,0.04100000113248825,-1.0849999822676182,-0.0181428254967094,0.13377198741545726,0.01672149842693216,-2.520000021904707,-0.002117128425638411,213,True,Midline_40_3.csv,9.0
8,P01,40,-9.0,3,1094.3120779893877,0.15008417195895166,-3,-0.0015165511285886168,1.20063579082489,359.83716358244413,-0.004999999888241291,-1.0849999822676182,-0.018112039418253813,0.133544993284886,0.01669312416061075,-0.909999986179173,-0.0015387911007526092,240,True,Midline_40_3.csv,9.0
9,P01,40,-9.0,3,1094.3286512775512,0.16664598967486202,-3,-0.0018931867089122532,1.3331587314605713,359.81919008493423,-0.02500000037252903,-1.0849999822676182,-0.01797350206557374,0.13252351970004386,0.016565439962505483,-0.20999996922910213,-0.002947094954813957,267,True,Midline_40_3.csv,9.0
10,P01,40,-9.0,3,1094.3453555703059,0.18336899737118986,-3,-0.0023150902707129717,1.466852784156799,359.8010577261448,-0.023000000044703484,-1.0849999822676182,-0.01813234512965432,0.1336947128183965,0.016711839102299564,-0.27999998070299625,-0.0027028114313374023,293,True,Midline_40_3.csv,9.0
11,P01,40,-9.0,3,1094.361972325431,0.19998756361951564,-3,-0.002776402747258544,1.5997111797332764,359.7830387055874,-0.016000000759959217,-1.0849999822676182,-0.018019026160177403,0.13285918123256124,0.016607397654070155,-0.5249999556690454,-0.0028863291974406662,320,True,Midline_40_3.csv,9.0
