,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,80,0.15,5,1136.9140398585996,0.016562119569698552,-6,0.0,0.13266116380691528,359.9994196073967,-0.37299999594688416,-0.0350000016624108,-0.0005803926247851206,0.13266116507838888,0.01658264563479861,13.019999856478536,0.0023810368807996307,27,True,Midline_80_5.csv,6.0
1,P01,80,0.15,5,1136.9499170052713,0.05229920603369465,-6,-2.894132876463118e-06,0.4183670878410339,359.99816964392085,-0.3619999885559082,-0.0350000016624108,-0.0012499634595831946,0.2857059200487129,0.035713240006089116,12.634999597794375,0.0017642055612885124,84,True,Midline_80_5.csv,6.0
2,P01,80,0.15,5,1136.9523496458196,0.054912657065870014,-6,-3.5651275993586746e-06,0.4393712878227234,359.99807775055524,-0.3580000102519989,-0.0350000016624108,-9.18933859455046e-05,0.021004201504183584,0.002625525188022948,12.495000357157549,0.0007662634530835749,88,True,Midline_80_5.csv,6.0
3,P01,80,0.15,5,1136.980754399294,0.08331469385529999,-6,-8.032219739106951e-06,0.5725202560424805,359.99749522353517,-0.2840000092983246,-0.0350000016624108,-0.0005825267319329438,0.13314896097472229,0.01664362012184029,9.905000323778948,-0.0023420891343497487,114,True,Midline_80_5.csv,6.0
4,P01,80,0.15,5,1136.9973898693604,0.09993658049643273,-6,-1.3844593013345731e-05,0.7054760456085205,359.9963318603113,-0.22300000488758087,-0.07000000332482159,-0.0011633630819510206,0.13295577447934193,0.01661947180991774,7.735000167740508,-0.0002560388174366512,141,True,Midline_80_5.csv,6.0
5,P01,80,0.15,5,1137.014162381096,0.11673776835186801,-6,-2.244933057227172e-05,0.8398807048797607,359.99515581922606,-0.14900000393390656,-0.07000000332482159,-0.0011760409461931518,0.1344046731810522,0.016800584147631525,5.145000134361909,0.0003825364699704497,168,True,Midline_80_5.csv,6.0
6,P01,80,0.15,5,1137.0306943152762,0.1332648728696313,-6,-3.3626423828536645e-05,0.972080647945404,359.99399906955665,-0.08799999952316284,-0.07000000332482159,-0.001156749462782119,0.13219993232451088,0.01652499154056386,3.009999979985878,-0.0017777462429295367,194,True,Midline_80_5.csv,6.0
7,P01,80,0.15,5,1137.0473678189335,0.14991875602390792,-6,-4.75815249956213e-05,1.1053214073181152,359.9928332129493,-0.039000000804662704,-0.07000000332482159,-0.0011658563952670936,0.13324072455907301,0.016655090569884123,1.295000024838373,-5.329757715241054e-05,221,True,Midline_80_5.csv,6.0
8,P01,80,0.15,5,1137.0640171742791,0.16658592074941225,-6,-6.425747415050864e-05,1.2386393547058103,359.9916666802019,-0.012000000104308128,-0.07000000332482159,-0.0011665325480075745,0.13331799915431475,0.016664749894289344,0.3500000003259629,0.001749446917897043,248,True,Midline_80_5.csv,6.0
9,P01,80,0.15,5,1137.0806873575439,0.1832621410919728,-6,-8.366497058887035e-05,1.3720756769180298,359.98991532716906,-0.009999999776482582,-0.10500000091269612,-0.0017513517924369376,0.13343632588293985,0.016679540735367482,0.24499999126419425,-0.0016495412032311056,274,True,Midline_80_5.csv,6.0
10,P01,80,0.15,5,1137.0973868206365,0.19994228553514404,-6,-0.00010715289681684226,1.5055216550827026,359.98816384840757,-0.017999999225139618,-0.10500000091269612,-0.0017514785710768268,0.13344598520779982,0.016680748150974978,0.5249999719671905,-0.00011875491181454895,301,True,Midline_80_5.csv,6.0
11,P01,80,0.15,5,1137.1140805485047,0.2166544264912318,-6,-0.00013476754247676578,1.6391969919204712,359.98640935868025,-0.02800000086426735,-0.10500000091269612,-0.0017544895637145068,0.13367539416867658,0.016709424271084572,0.8750000293366611,0.00132255258076155,328,True,Midline_80_5.csv,6.0
12,P01,80,0.15,5,1137.13073684649,0.23331072447649606,-6,-0.00016637759108562022,1.7724593877792358,359.9846602892503,-0.032999999821186066,-0.10500000091269612,-0.0017490697769428087,0.13326245803727946,0.016657807254659932,1.0499999928288162,-0.0019133374269088774,354,True,Midline_80_5.csv,6.0
13,P01,80,0.15,5,1137.1474797765434,0.2500575786307309,-6,-0.00020222578314132988,1.9063569307327268,359.98290288448334,-0.03500000014901161,-0.10500000091269612,-0.0017574054723842071,0.13389755863681785,0.01673719482960223,1.1200000043027103,-0.0007878287696598973,381,True,Midline_80_5.csv,6.0
14,P01,80,0.15,5,1137.1641750136814,0.2667202155478208,-6,-0.00024204907822422686,2.039812564849853,359.98115127906203,-0.03500000014901161,-0.10500000091269612,-0.001751605349716716,0.1334556445326598,0.016681955566582474,1.1200000043027103,-0.0008599038235607806,408,True,Midline_80_5.csv,6.0
15,P01,80,0.15,5,1137.1806870255045,0.28326271461446595,-6,-0.0002855844795703888,2.172150135040283,359.9794143475592,-0.03500000014901161,-0.10500000091269612,-0.0017369307224002347,0.13233757769921795,0.016542197212402243,1.1200000043027103,-0.0014992491535174778,434,True,Midline_80_5.csv,6.0
16,P01,80,0.15,5,1137.1975851084605,0.2999422553496061,-6,-0.00033353079925291235,2.305598497390747,359.9776628371328,-0.03500000014901161,-0.10500000091269612,-0.001751510265748736,0.1334484000399243,0.016681050004990542,1.1200000043027103,-0.0003551571811570689,461,True,Midline_80_5.csv,6.0
17,P01,80,0.15,5,1137.2141158352251,0.3166851854032302,-6,-0.0003857458359561861,2.4395322799682617,359.97590495646006,-0.03500000014901161,-0.10500000091269612,-0.0017578808922479798,0.13393378110231424,0.01674172263778928,1.1200000043027103,-0.0012895067635585724,488,True,Midline_80_5.csv,6.0
18,P01,80,0.15,5,1137.2307839055125,0.33336050018397145,-6,-0.00044184664147906005,2.572934865951538,359.974154047668,-0.03500000014901161,-0.10500000091269612,-0.0017509080672212002,0.13340251824774896,0.01667531478096862,1.1200000043027103,-0.0021768044545979488,514,True,Midline_80_5.csv,6.0
19,P01,80,0.15,5,1137.2474613332706,0.35003400384130146,-6,-0.0005019489326514304,2.7061707973480225,359.9724053256213,-0.03500000014901161,-0.10500000091269612,-0.0017487211356950509,0.133235894894824,0.016654486861853002,1.1200000043027103,-0.0005980979627916327,541,True,Midline_80_5.csv,6.0
20,P01,80,0.15,5,1137.2640509215448,0.366627214362552,-6,-0.0005659583839587867,2.839075803756714,359.9706609454006,-0.03500000014901161,-0.10500000091269612,-0.0017443789673624098,0.1329050630247366,0.016613132878092074,1.1200000043027103,-0.0018983038446660297,568,True,Midline_80_5.csv,6.0
21,P01,80,0.15,5,1137.2807383104816,0.3833143014451253,-6,-0.0006343121640384197,2.9725627899169917,359.96890892833466,-0.03500000014901161,-0.10500000091269612,-0.0017520173802844186,0.1334870373375452,0.01668587966719315,1.1200000043027103,-0.0017531494136818126,594,True,Midline_80_5.csv,6.0
22,P01,80,0.15,5,1137.297408191892,0.3999570160051462,-6,-0.0007065577665343881,3.1056995391845703,359.9671615026891,-0.03500000014901161,-0.10500000091269612,-0.001747421654671999,0.13313688681773786,0.016642110852217232,1.1200000043027103,-0.0007567736903061722,621,True,Midline_80_5.csv,6.0
23,P01,80,0.15,5,1137.3140406434195,0.4166105973054073,-6,-0.0007829067180864513,3.2389111518859863,359.9654130935669,-0.03500000014901161,-0.10500000091269612,-0.0017484041891192026,0.13321174658449308,0.01665146832306164,1.1200000043027103,-0.0022427521264512707,648,True,Midline_80_5.csv,6.0
24,P01,80,0.15,5,1137.330729239772,0.43330794742064427,-6,-0.0008635568665340543,3.372514009475708,359.96365955471987,-0.03500000014901161,-0.10500000091269612,-0.001753538723939213,0.1336029492340458,0.016700368654255726,1.1200000043027103,-0.0016967475245805936,674,True,Midline_80_5.csv,6.0
25,P01,80,0.15,5,1137.3473200354615,0.44990145979568297,-6,-0.0009477598359808326,3.505271673202514,359.96191710978746,-0.03500000014901161,-0.10500000091269612,-0.0017424455931399124,0.13275775832335054,0.016594719790418818,1.1200000043027103,-0.0012558640577541194,701,True,Midline_80_5.csv,6.0
26,P01,80,0.15,5,1137.3639675796842,0.4665474947485109,-6,-0.001036269823089242,3.6384351253509517,359.96016933396464,-0.03500000014901161,-0.10500000091269612,-0.0017477702959197569,0.13316344996019325,0.016645431245024156,1.1200000043027103,-0.00252160409312726,727,True,Midline_80_5.csv,6.0
27,P01,80,0.15,5,1137.380605162728,0.4831817573995068,-6,-0.0011287797242403028,3.7715091705322266,359.9584227353334,-0.03500000014901161,-0.10500000091269612,-0.0017465975935365946,0.13307410120796706,0.016634262650995883,1.1200000043027103,-0.0011762189896267793,754,True,Midline_80_5.csv,6.0
28,P01,80,0.15,5,1137.3974929826516,0.5000719921542895,-6,-0.0012267796555534005,3.906558513641357,359.95665020868176,-0.03500000014901161,-0.10500000091269612,-0.0017725238248925516,0.1350494331036316,0.01688117913795395,1.1200000043027103,-0.0012724427121699475,781,True,Midline_80_5.csv,6.0
29,P01,80,0.15,5,1137.4140013722279,0.5165776650453608,-6,-0.001326737692579627,4.0386738777160645,359.95607220008975,-0.03500000014901161,-0.0350000016624108,-0.0005780049603476798,0.13211541323289566,0.016514426654111958,1.1900000035529956,-0.0027532910031251357,807,True,Midline_80_5.csv,6.0
30,P01,80,0.15,5,1137.4307596968301,0.5333378007710508,-6,-0.0014295355649664998,4.172754764556885,359.9566588029265,-0.03500000014901161,0.0350000016624108,0.0005866047782613773,0.13408108580551925,0.016760135725689906,1.2600000068778172,-0.002037068196845324,834,True,Midline_80_5.csv,6.0
31,P01,80,0.15,5,1137.4473803760554,0.5499210501134257,-6,-0.001529886620119214,4.3054161071777335,359.95781958475715,-0.03500000014901161,0.07000000332482159,0.0011607852495543248,0.1326611650765699,0.016582645634571236,1.295000008540228,-0.0017901835987243855,861,True,Midline_80_5.csv,6.0
32,P01,80,0.15,5,1137.4640759150475,0.5666413411247504,-6,-0.0016283607110381124,4.439178466796875,359.9601604267955,-0.03500000014901161,0.14000000664964318,0.0023408408527694213,0.1337623280905973,0.016720291011324658,1.3650000118650496,-0.002744686271814734,888,True,Midline_80_5.csv,6.0
33,P01,80,0.15,5,1137.48076300213,0.5833344652853611,-6,-0.0017212070524692535,4.572706699371338,359.9636655375361,-0.03500000014901161,0.21000000182539225,0.0035051123789840194,0.13352808946729056,0.01669101118341132,1.4350000070407989,-0.0021438667765397578,914,True,Midline_80_5.csv,6.0
34,P01,80,0.15,5,1137.497360136752,0.5999065460337079,-6,-0.001805298146791756,4.705309867858887,359.9677265062928,-0.03500000014901161,0.2450000075623393,0.004060973404931448,0.13260320912922907,0.016575401141153634,1.4700000127777455,-0.002146345753520949,941,True,Midline_80_5.csv,6.0
35,P01,80,0.15,5,1137.5140861629873,0.6166431371555063,-6,-0.0018806980224326253,4.8391685485839835,359.97241156920785,-0.03500000014901161,0.2800000132992864,0.004685062469336746,0.13385892133737798,0.016732365167172247,1.5050000185146928,-0.003005553189511252,968,True,Midline_80_5.csv,6.0
36,P01,80,0.15,5,1137.5307291794009,0.6333003407025899,-6,-0.001944872085005045,4.972445487976074,359.97765934839845,-0.03500000014901161,0.3149999864399433,0.0052477795632586725,0.13327694702638834,0.016659618378298546,1.5399999916553495,-0.0021396197918103193,994,True,Midline_80_5.csv,6.0
37,P01,80,0.15,5,1137.547366158737,0.6499222273437226,-6,-0.0019967241678386927,5.1054277420043945,359.98347732611,-0.03500000014901161,0.3499999921768904,0.005817977140911708,0.13298233762179734,0.016622792202724668,1.5749999973922968,-0.002313286196543852,1021,True,Midline_80_5.csv,6.0
38,P01,80,0.15,5,1137.5640022325115,0.6665803364523981,-6,-0.0020351558923721318,5.238697528839111,359.989307875745,-0.03500000014901161,0.3499999921768904,0.005830549355444797,0.1332697025318339,0.016658712816479238,1.5749999973922968,-0.002896534146482845,1047,True,Midline_80_5.csv,6.0
39,P01,80,0.15,5,1137.5807780646394,0.6833561685805307,-6,-0.0020602010190486912,5.372906684875488,359.9951795223169,-0.03500000014901161,0.3499999921768904,0.005871646762510323,0.13420907185718536,0.01677613398214817,1.5749999973922968,-0.002398436768143975,1074,True,Midline_80_5.csv,6.0
40,P01,80,0.15,5,1137.5976073249076,0.6999611514036133,-6,-0.002071377355605364,5.505746364593506,0.0009912662208080294,-0.03500000014901161,0.3499999921768904,0.005811743858176286,0.1328398625846603,0.016604982823082537,1.5749999973922968,-0.0022891540958708233,1101,True,Midline_80_5.csv,6.0
41,P01,80,0.15,5,1137.6139970859026,0.7165791139441353,-6,-0.0020690772216767073,5.638692378997803,0.006807659287005663,-0.03500000014901161,0.3499999921768904,0.005816392408002082,0.13294611515448196,0.016618264394310245,1.5749999973922968,-0.002830092000247429,1127,True,Midline_80_5.csv,6.0
42,P01,80,0.15,5,1137.6306751173686,0.7332559379944996,-6,-0.0020532256457954645,5.772104740142822,0.012644441798329352,-0.03500000014901161,0.3499999921768904,0.0058367826382598,0.13341217757078996,0.016676522196348742,1.5749999973922968,-0.0020751789205402595,1154,True,Midline_80_5.csv,6.0
43,P01,80,0.15,5,1137.6475025665127,0.7500842927004214,-6,-0.0020235455594956875,5.9065937995910645,0.018528344109654427,-0.03500000014901161,0.3499999921768904,0.005883902030413738,0.13448919227266742,0.016811149034083428,1.5749999973922968,-0.0020391875522090246,1181,True,Midline_80_5.csv,6.0
44,P01,80,0.15,5,1137.664095173326,0.7666651272118088,-6,-0.001980603439733386,6.039385318756104,0.024337977170944214,-0.03500000014901161,0.3499999921768904,0.005809630880910397,0.13279156596036046,0.016598945745045057,1.5749999973922968,-0.003188534150272075,1207,True,Midline_80_5.csv,6.0
45,P01,80,0.15,5,1137.680784373386,0.7833645903042452,-6,-0.0019238570239394905,6.172976016998291,0.030182579532265663,-0.03500000014901161,0.3499999921768904,0.0058446006539844275,0.13359087507706136,0.01669885938463267,1.5749999973922968,-0.002190443029492915,1234,True,Midline_80_5.csv,6.0
46,P01,80,0.15,5,1137.697406863735,0.7999487452084395,-6,-0.0018539667362347245,6.305649280548097,0.03598703816533089,-0.03500000014901161,0.3499999921768904,0.0058044540867283395,0.13267323923355434,0.01658415490419429,1.5749999973922968,-0.002276828000420668,1261,True,Midline_80_5.csv,6.0
47,P01,80,0.15,5,1137.7140030927949,0.8165796874666285,-6,-0.0017704020719975235,6.438694477081299,0.041807767003774636,-0.03500000014901161,0.3499999921768904,0.005820724011357364,0.13304512323338713,0.01663064040417339,1.5749999973922968,-0.002442644636251073,1287,True,Midline_80_5.csv,6.0
48,P01,80,0.15,5,1137.730787678686,0.8333503880785429,-6,-0.0016725319437682626,6.572821617126465,0.047675825655460365,-0.03500000014901161,0.3499999921768904,0.0058680547012378926,0.1341269675976946,0.016765870949711825,1.5749999973922968,-0.0018403687737824788,1314,True,Midline_80_5.csv,6.0
49,P01,80,0.15,5,1137.747462993467,0.8500284195442873,-6,-0.0015615919837728145,6.706146717071532,0.053508803248405463,-0.03500000014901161,0.3499999921768904,0.005832979279260779,0.13332524364886922,0.016665655456108652,1.5749999973922968,-0.0018274698028802653,1341,True,Midline_80_5.csv,6.0
50,P01,80,0.15,5,1137.763965949673,0.8665416387830192,-6,-0.0014380960492417214,6.8383827209472665,0.05929413437843323,-0.03500000014901161,0.3499999921768904,0.0057853316428301575,0.13223615479182627,0.016529519348978283,1.5749999973922968,-0.0019028727570546198,1367,True,Midline_80_5.csv,6.0
