,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
0,P01,80,0.15,5,514.8822715471612,0.01674111893009922,6,0.0,0.13392654061317444,0.0005859286175109446,-0.3400000035762787,0.0350000016624108,0.0005859286254970222,0.13392653660957876,0.016740817076197345,11.935000126832163,-0.0011156600745404754,27,True,Midline_80_5.csv,8.75
1,P01,80,0.15,5,514.8988997727342,0.03340315213949907,6,1.362966031592805e-06,0.2672058939933777,0.0011690258979797365,-0.3400000035762787,0.0350000016624108,0.0005830972358186671,0.13327936185669387,0.01665992023208673,11.935000126832163,0.0021230560438823647,53,True,Midline_80_5.csv,8.75
2,P01,80,0.15,5,514.915537053924,0.050049790800130715,6,4.078222445969004e-06,0.4002848267555237,0.0017512462800368669,-0.328000009059906,0.0350000016624108,0.0005822203502079894,0.13307893086948752,0.01663486635868594,11.51500031875912,0.00015983971608419275,80,True,Midline_80_5.csv,8.75
3,P01,80,0.15,5,514.9321689017438,0.06668344974320918,6,8.145781976054423e-06,0.5333637595176697,0.002333466662093997,-0.2939999997615814,0.0350000016624108,0.0005822203502119684,0.13307893087039702,0.016634866358799627,10.32499999331776,-0.0018034986406951976,107,True,Midline_80_5.csv,8.75
4,P01,80,0.15,5,514.9490153676837,0.08349278765388135,6,1.3619048331747765e-05,0.6677539348602295,0.003509381087496877,-0.2329999953508377,0.07000000332482159,0.001175914167548343,0.13439018419376225,0.01679877302422028,8.224999840604141,-0.002455543357499993,134,True,Midline_80_5.csv,8.75
5,P01,80,0.15,5,514.9656170301138,0.10013399294439296,6,2.1777857909910377e-05,0.8009584546089172,0.004674920346587896,-0.17399999499320984,0.07000000332482159,0.0011655394486550716,0.1332045020908481,0.016650562761356014,6.159999828087167,0.0007087111424711003,160,True,Midline_80_5.csv,8.75
6,P01,80,0.15,5,514.9821876015927,0.11670064032261962,6,3.259121149312705e-05,0.933486819267273,0.005834543611854315,-0.11599999666213988,0.07000000332482159,0.0011596231120087435,0.1325283493633833,0.016566043670422914,4.129999886499719,-0.0018057537056527066,187,True,Midline_80_5.csv,8.75
7,P01,80,0.15,5,514.9989127222664,0.13339255706773656,6,4.619036553776823e-05,1.0670318603515625,0.007003062404692173,-0.06300000101327896,0.07000000332482159,0.0011685187467444119,0.133544993284886,0.01669312416061075,2.275000038789585,0.0016995716039307188,213,True,Midline_80_5.csv,8.75
8,P01,80,0.15,5,515.0155656998588,0.150083266397246,6,6.251192098716274e-05,1.2005672454833984,0.00817149691283703,-0.03400000184774399,0.07000000332482159,0.0011684342276558313,0.13353533396093553,0.01669191674511694,1.2600000679958612,0.0002020420953022271,240,True,Midline_80_5.csv,8.75
9,P01,80,0.15,5,515.0322769352532,0.16677759797346425,6,8.155011892085895e-05,1.334056735038757,0.009923546575009823,-0.02199999988079071,0.10500000091269612,0.0017520490749324536,0.1334894521678507,0.016686181520981336,0.874999996740371,-0.00136302464263929,267,True,Midline_80_5.csv,8.75
10,P01,80,0.15,5,515.0489839446932,0.18342846258860845,6,0.00010462722275406122,1.4672974348068235,0.011672331020236015,-0.016000000759959217,0.10500000091269612,0.0017487845250269325,0.1332407245581635,0.016655090569770437,0.6650000275112689,0.0018424523242507379,293,True,Midline_80_5.csv,8.75
